test_id,interval_start_utc,interval_end_utc,p_sched_kw,p_actual_mean_kw,p_actual_median_kw,tracking_error_kw,steady_tracking_error_kw,abs_tracking_error_kw,steady_abs_tracking_error_kw,relative_tracking_error,sign_aware_actual_kw,shortfall_kw,steady_shortfall_kw,shortfall_kwh,steady_shortfall_kwh,requested_kwh_abs,delivered_ratio,direction,actual_sample_count,steady_sample_count,interval_usable
2,2024-05-30 11:30:00+00:00,2024-05-30 11:45:00+00:00,0.0,-1.7722222222222221,-2.0,-1.7722222222222221,-1.7916666666666667,1.7722222222222221,1.7916666666666667,1.7722222222222221,-1.7722222222222221,1.7722222222222221,1.7916666666666667,0.44305555555555554,0.41805555555555557,0.0,,idle,900,840,True
2,2024-05-30 11:45:00+00:00,2024-05-30 12:00:00+00:00,-100.0,-1.8311111111111111,-2.0,98.16888888888889,98.11428571428571,98.16888888888889,98.11428571428571,0.9816888888888888,1.8311111111111111,98.16888888888889,98.11428571428571,24.54222222222222,22.893333333333334,25.0,0.01831111111111111,charge,900,840,True
2,2024-05-30 12:00:00+00:00,2024-05-30 12:15:00+00:00,0.0,-1.96,-2.0,-1.96,-1.9857142857142858,1.96,1.9857142857142858,1.96,-1.96,1.96,1.9857142857142858,0.49,0.4633333333333333,0.0,,idle,900,840,True
2,2024-05-30 12:15:00+00:00,2024-05-30 12:30:00+00:00,0.0,-1.7922222222222222,-2.0,-1.7922222222222222,-1.7845238095238096,1.7922222222222222,1.7845238095238096,1.7922222222222222,-1.7922222222222222,1.7922222222222222,1.7845238095238096,0.44805555555555554,0.41638888888888886,0.0,,idle,900,840,True
2,2024-05-30 12:30:00+00:00,2024-05-30 12:45:00+00:00,0.0,-1.7422222222222221,-2.0,-1.7422222222222221,-1.7452380952380953,1.7422222222222221,1.7452380952380953,1.7422222222222221,-1.7422222222222221,1.7422222222222221,1.7452380952380953,0.43555555555555553,0.4072222222222222,0.0,,idle,900,840,True
2,2024-05-30 12:45:00+00:00,2024-05-30 13:00:00+00:00,0.0,-1.6877777777777778,-2.0,-1.6877777777777778,-1.6726190476190477,1.6877777777777778,1.6726190476190477,1.6877777777777778,-1.6877777777777778,1.6877777777777778,1.6726190476190477,0.42194444444444446,0.3902777777777778,0.0,,idle,900,840,True
2,2024-05-30 13:00:00+00:00,2024-05-30 13:15:00+00:00,0.0,-1.9577777777777778,-2.0,-1.9577777777777778,-1.9297619047619048,1.9577777777777778,1.9297619047619048,1.9577777777777778,-1.9577777777777778,1.9577777777777778,1.9297619047619048,0.48944444444444446,0.4502777777777778,0.0,,idle,900,840,True
2,2024-05-30 13:15:00+00:00,2024-05-30 13:30:00+00:00,0.0,-2.031111111111111,-2.0,-2.031111111111111,-2.0559523809523808,2.031111111111111,2.0559523809523808,2.031111111111111,-2.031111111111111,2.031111111111111,2.0559523809523808,0.5077777777777778,0.47972222222222216,0.0,,idle,900,840,True
2,2024-05-30 13:30:00+00:00,2024-05-30 13:45:00+00:00,0.0,-1.9777777777777779,-2.0,-1.9777777777777779,-2.0035714285714286,1.9777777777777779,2.0035714285714286,1.9777777777777779,-1.9777777777777779,1.9777777777777779,2.0035714285714286,0.49444444444444446,0.4675,0.0,,idle,900,840,True
2,2024-05-30 13:45:00+00:00,2024-05-30 14:00:00+00:00,0.0,2320.806666666667,2354.0,2320.806666666667,2352.3678571428572,2320.806666666667,2352.3678571428572,2320.806666666667,2320.806666666667,0.0,0.0,0.0,0.0,0.0,,idle,900,840,True
2,2024-05-30 14:00:00+00:00,2024-05-30 14:15:00+00:00,0.0,-1045.2322222222222,-1094.0,-1045.2322222222222,-1093.8666666666666,1045.2322222222222,1093.8666666666666,1045.2322222222222,-1045.2322222222222,1045.2322222222222,1093.8666666666666,261.30805555555554,255.23555555555552,0.0,,idle,900,840,True
2,2024-05-30 14:15:00+00:00,2024-05-30 14:30:00+00:00,0.0,-111.88444444444444,-101.0,-111.88444444444444,-100.66666666666667,111.88444444444444,100.66666666666667,111.88444444444444,-111.88444444444444,111.88444444444444,100.66666666666667,27.97111111111111,23.488888888888887,0.0,,idle,900,840,True
2,2024-05-30 14:30:00+00:00,2024-05-30 14:45:00+00:00,0.0,-2.91,-2.0,-2.91,-1.7904761904761906,2.91,1.7904761904761906,2.91,-2.91,2.91,1.7904761904761906,0.7275,0.4177777777777778,0.0,,idle,900,840,True
2,2024-05-30 14:45:00+00:00,2024-05-30 15:00:00+00:00,2352.0262527369646,-1.9244444444444444,-2.0,-2353.950697181409,-2353.927443213155,2353.950697181409,2353.927443213155,1.000818207042632,-1.9244444444444444,2353.950697181409,2353.927443213155,588.4876742953522,549.2497367497363,588.0065631842411,-0.0008182070426318757,discharge,900,840,True
2,2024-05-30 15:00:00+00:00,2024-05-30 15:15:00+00:00,-1091.421610598884,-1724.4677777777779,-1748.0,-633.0461671788939,-656.1105322582589,633.0461671788939,656.1105322582589,0.58001982096683,1724.4677777777779,0.0,0.0,0.0,0.0,272.855402649721,1.58001982096683,charge,900,840,True
2,2024-05-30 15:15:00+00:00,2024-05-30 15:30:00+00:00,-100.0,-22.907777777777778,-2.0,77.09222222222222,98.08095238095238,77.09222222222222,98.08095238095238,0.7709222222222222,22.907777777777778,77.09222222222222,98.08095238095238,19.273055555555555,22.885555555555555,25.0,0.22907777777777777,charge,900,840,True
2,2024-05-30 15:30:00+00:00,2024-05-30 15:45:00+00:00,0.0,-1.9077777777777778,-2.0,-1.9077777777777778,-1.9047619047619047,1.9077777777777778,1.9047619047619047,1.9077777777777778,-1.9077777777777778,1.9077777777777778,1.9047619047619047,0.47694444444444445,0.4444444444444444,0.0,,idle,900,840,True
2,2024-05-30 15:45:00+00:00,2024-05-30 16:00:00+00:00,0.0,2320.1188888888887,2354.0,2320.1188888888887,2352.4011904761905,2320.1188888888887,2352.4011904761905,2320.1188888888887,2320.1188888888887,0.0,0.0,0.0,0.0,0.0,,idle,900,840,True
2,2024-05-30 16:00:00+00:00,2024-05-30 16:15:00+00:00,-1747.5694066126944,-1023.65,-1071.0,723.9194066126944,676.7348828031706,723.9194066126944,676.7348828031706,0.4142435796103023,1023.65,723.9194066126944,676.7348828031706,180.9798516531736,157.9048059874065,436.8923516531736,0.5857564203896977,charge,900,840,True
2,2024-05-30 16:15:00+00:00,2024-05-30 16:30:00+00:00,0.0,-13.991111111111111,-3.0,-13.991111111111111,-1.9428571428571428,13.991111111111111,1.9428571428571428,13.991111111111111,-13.991111111111111,13.991111111111111,1.9428571428571428,3.497777777777778,0.4533333333333333,0.0,,idle,900,840,True
2,2024-05-30 16:30:00+00:00,2024-05-30 16:45:00+00:00,0.0,2321.3933333333334,2354.0,2321.3933333333334,2352.559523809524,2321.3933333333334,2352.559523809524,2321.3933333333334,2321.3933333333334,0.0,0.0,0.0,0.0,0.0,,idle,900,840,True
2,2024-05-30 16:45:00+00:00,2024-05-30 17:00:00+00:00,2352.026252736964,1422.89,1413.0,-929.136252736964,-939.5345860702976,929.136252736964,939.5345860702976,0.3950365144333586,1422.89,929.136252736964,939.5345860702976,232.284063184241,219.22473674973608,588.006563184241,0.6049634855666414,discharge,900,840,True
2,2024-05-30 17:00:00+00:00,2024-05-30 17:15:00+00:00,-1070.7480000000023,2342.1766666666667,2354.0,3412.924666666669,3423.014666666669,3412.924666666669,3423.014666666669,3.1874210053781673,-2342.1766666666667,3412.924666666669,3423.014666666669,853.2311666666673,798.7034222222228,267.6870000000006,-2.1874210053781673,charge,900,840,True
2,2024-05-30 17:15:00+00:00,2024-05-30 17:30:00+00:00,0.0,-69.41555555555556,-102.0,-69.41555555555556,-100.8,69.41555555555556,100.8,69.41555555555556,-69.41555555555556,69.41555555555556,100.8,17.35388888888889,23.52,0.0,,idle,900,840,True
2,2024-05-30 17:30:00+00:00,2024-05-30 17:45:00+00:00,2352.0262527369664,-2.5922222222222224,-2.0,-2354.6184749591885,-2353.5619670226806,2354.6184749591885,2353.5619670226806,1.0011021229968013,-2.5922222222222224,2354.6184749591885,2353.5619670226806,588.6546187397971,549.1644589719589,588.0065631842416,-0.0011021229968014809,discharge,900,840,True
2,2024-05-30 17:45:00+00:00,2024-05-30 18:00:00+00:00,1412.6339387189028,-103.94222222222223,-104.0,-1516.576160941125,-1517.6041768141408,1516.576160941125,1517.6041768141408,1.0735804367807316,-103.94222222222223,1516.576160941125,1517.6041768141408,379.14404023528124,354.1076412566329,353.1584846797257,-0.07358043678073169,discharge,900,840,True
2,2024-05-30 18:00:00+00:00,2024-05-30 18:15:00+00:00,2352.026252736965,89.65555555555555,92.0,-2262.3706971814095,-2260.1036336893458,2262.3706971814095,2260.1036336893458,0.9618815668187263,89.65555555555555,2262.3706971814095,2260.1036336893458,565.5926742953524,527.357514527514,588.0065631842413,0.03811843318127369,discharge,900,840,True
2,2024-05-30 18:15:00+00:00,2024-05-30 18:30:00+00:00,-100.0,-0.65,-2.0,99.35,98.31904761904762,99.35,98.31904761904762,0.9934999999999999,0.65,99.35,98.31904761904762,24.8375,22.941111111111113,25.0,0.006500000000000001,charge,900,840,True
2,2024-05-30 18:30:00+00:00,2024-05-30 18:45:00+00:00,0.0,-1.6211111111111112,-2.0,-1.6211111111111112,-1.5916666666666666,1.6211111111111112,1.5916666666666666,1.6211111111111112,-1.6211111111111112,1.6211111111111112,1.5916666666666666,0.4052777777777778,0.3713888888888889,0.0,,idle,900,840,True
2,2024-05-30 18:45:00+00:00,2024-05-30 19:00:00+00:00,-106.02215921296536,-298.87,-304.0,-192.84784078703464,-196.47665031084418,192.84784078703464,196.47665031084418,1.8189390050023753,298.87,0.0,0.0,0.0,0.0,26.50553980324134,2.8189390050023753,charge,900,840,True
2,2024-05-30 19:00:00+00:00,2024-05-30 19:15:00+00:00,100.0,143.23444444444445,149.0,43.23444444444445,48.45595238095237,43.23444444444445,48.45595238095237,0.4323444444444445,143.23444444444445,0.0,0.0,0.0,0.0,25.0,1.4323444444444444,discharge,900,840,True
2,2024-05-30 19:15:00+00:00,2024-05-30 19:30:00+00:00,0.0,-0.3566666666666667,-2.0,-0.3566666666666667,-1.9095238095238096,0.3566666666666667,1.9095238095238096,0.3566666666666667,-0.3566666666666667,0.3566666666666667,1.9095238095238096,0.08916666666666667,0.44555555555555554,0.0,,idle,900,840,True
2,2024-05-30 19:30:00+00:00,2024-05-30 19:45:00+00:00,0.0,-2.0055555555555555,-2.0,-2.0055555555555555,-2.025,2.0055555555555555,2.025,2.0055555555555555,-2.0055555555555555,2.0055555555555555,2.025,0.5013888888888889,0.4725,0.0,,idle,900,840,True
2,2024-05-30 19:45:00+00:00,2024-05-30 20:00:00+00:00,-301.04098358910346,-2.261111111111111,-2.0,298.77987247799234,298.74574549386534,298.77987247799234,298.74574549386534,0.9924890256331432,2.261111111111111,298.77987247799234,298.74574549386534,74.69496811949809,69.70734061523525,75.26024589727587,0.007510974366856788,charge,900,840,True
2,2024-05-30 20:00:00+00:00,2024-05-30 20:15:00+00:00,154.26235742158536,-1.7933333333333332,-2.0,-156.0556907549187,-156.02902408825204,156.0556907549187,156.02902408825204,1.0116252166977606,-1.7933333333333332,156.0556907549187,156.02902408825204,39.01392268872967,36.40677228725881,38.56558935539634,-0.011625216697760635,discharge,900,840,True
2,2024-05-30 20:15:00+00:00,2024-05-30 20:30:00+00:00,0.0,-1.728888888888889,-2.0,-1.728888888888889,-1.725,1.728888888888889,1.725,1.728888888888889,-1.728888888888889,1.728888888888889,1.725,0.43222222222222223,0.4025,0.0,,idle,900,840,True
2,2024-05-30 20:30:00+00:00,2024-05-30 20:45:00+00:00,0.0,-1.8855555555555557,-2.0,-1.8855555555555557,-1.9333333333333333,1.8855555555555557,1.9333333333333333,1.8855555555555557,-1.8855555555555557,1.8855555555555557,1.9333333333333333,0.4713888888888889,0.45111111111111113,0.0,,idle,900,840,True
2,2024-05-30 20:45:00+00:00,2024-05-30 21:00:00+00:00,0.0,-100.12,-102.0,-100.12,-101.01071428571429,100.12,101.01071428571429,100.12,-100.12,100.12,101.01071428571429,25.03,23.569166666666668,0.0,,idle,900,840,True
2,2024-05-30 21:00:00+00:00,2024-05-30 21:15:00+00:00,0.0,-2.721111111111111,-2.0,-2.721111111111111,-1.7059523809523809,2.721111111111111,1.7059523809523809,2.721111111111111,-2.721111111111111,2.721111111111111,1.7059523809523809,0.6802777777777778,0.39805555555555555,0.0,,idle,900,840,True
2,2024-05-30 21:15:00+00:00,2024-05-30 21:30:00+00:00,0.0,-1.9722222222222223,-2.0,-1.9722222222222223,-2.001190476190476,1.9722222222222223,2.001190476190476,1.9722222222222223,-1.9722222222222223,1.9722222222222223,2.001190476190476,0.4930555555555556,0.46694444444444444,0.0,,idle,900,840,True
2,2024-05-30 21:30:00+00:00,2024-05-30 21:45:00+00:00,0.0,-1.8666666666666667,-2.0,-1.8666666666666667,-1.8583333333333334,1.8666666666666667,1.8583333333333334,1.8666666666666667,-1.8666666666666667,1.8666666666666667,1.8583333333333334,0.4666666666666667,0.4336111111111111,0.0,,idle,900,840,True
2,2024-05-30 21:45:00+00:00,2024-05-30 22:00:00+00:00,-100.0,-2322.391111111111,-2352.0,-2222.391111111111,-2253.3821428571428,2222.391111111111,2253.3821428571428,22.22391111111111,2322.391111111111,0.0,0.0,0.0,0.0,25.0,23.22391111111111,charge,900,840,True
2,2024-05-30 22:00:00+00:00,2024-05-30 22:15:00+00:00,0.0,-31.606666666666666,-2.0,-31.606666666666666,-1.8678571428571429,31.606666666666666,1.8678571428571429,31.606666666666666,-31.606666666666666,31.606666666666666,1.8678571428571429,7.901666666666666,0.43583333333333335,0.0,,idle,900,840,True
2,2024-05-30 22:15:00+00:00,2024-05-30 22:30:00+00:00,0.0,-99.58555555555556,-101.0,-99.58555555555556,-100.76666666666667,99.58555555555556,100.76666666666667,99.58555555555556,-99.58555555555556,99.58555555555556,100.76666666666667,24.89638888888889,23.51222222222222,0.0,,idle,900,840,True
2,2024-05-30 22:30:00+00:00,2024-05-30 22:45:00+00:00,0.0,-1081.2122222222222,-1094.0,-1081.2122222222222,-1094.047619047619,1081.2122222222222,1094.047619047619,1081.2122222222222,-1081.2122222222222,1081.2122222222222,1094.047619047619,270.30305555555555,255.27777777777777,0.0,,idle,900,840,True
2,2024-05-30 22:45:00+00:00,2024-05-30 23:00:00+00:00,-2354.4944446031272,-2504.91,-2521.0,-150.4155553968726,-166.41984111115835,150.4155553968726,166.41984111115835,0.06388443843715529,2504.91,0.0,0.0,0.0,0.0,588.6236111507818,1.0638844384371553,charge,900,840,True
2,2024-05-30 23:00:00+00:00,2024-05-30 23:15:00+00:00,0.0,-2323.5588888888888,-2518.0,-2323.5588888888888,-2309.5119047619046,2323.5588888888888,2309.5119047619046,2323.5588888888888,-2323.5588888888888,2323.5588888888888,2309.5119047619046,580.8897222222222,538.8861111111111,0.0,,idle,900,840,True
2,2024-05-30 23:15:00+00:00,2024-05-30 23:30:00+00:00,-100.0,-116.17111111111112,-102.0,-16.171111111111117,0.011904761904759198,16.171111111111117,0.011904761904759198,0.16171111111111117,116.17111111111112,0.0,0.011904761904759198,0.0,0.002777777777777146,25.0,1.1617111111111111,charge,900,840,True
2,2024-05-30 23:30:00+00:00,2024-05-30 23:45:00+00:00,-1091.4216105988878,-2.9255555555555555,-2.0,1088.4960550433323,1089.584705836983,1088.4960550433323,1089.584705836983,0.9973195000656527,2.9255555555555555,1088.4960550433323,1089.584705836983,272.12401376083307,254.23643136196267,272.85540264972195,0.002680499934347311,charge,900,840,True
2,2024-05-30 23:45:00+00:00,2024-05-31 00:00:00+00:00,-2520.0,-1.9288888888888889,-2.0,2518.071111111111,2518.111904761905,2518.071111111111,2518.111904761905,0.9992345679012344,1.9288888888888889,2518.071111111111,2518.111904761905,629.5177777777777,587.5594444444445,630.0,0.0007654320987654321,charge,900,840,True
2,2024-05-31 00:00:00+00:00,2024-05-31 00:15:00+00:00,-2520.0,-1.6455555555555557,-2.0,2518.3544444444447,2518.3988095238096,2518.3544444444447,2518.3988095238096,0.9993470017636685,1.6455555555555557,2518.3544444444447,2518.3988095238096,629.5886111111112,587.6263888888889,630.0,0.0006529982363315697,charge,900,840,True
2,2024-05-31 00:15:00+00:00,2024-05-31 00:30:00+00:00,-99.99999999999908,-1.6655555555555555,-2.0,98.33444444444352,98.32142857142765,98.33444444444352,98.32142857142765,0.9833444444444442,1.6655555555555555,98.33444444444352,98.32142857142765,24.58361111111088,22.941666666666453,24.99999999999977,0.016655555555555708,charge,900,840,True
2,2024-05-31 00:30:00+00:00,2024-05-31 00:45:00+00:00,0.0,-1.781111111111111,-2.0,-1.781111111111111,-1.8178571428571428,1.781111111111111,1.8178571428571428,1.781111111111111,-1.781111111111111,1.781111111111111,1.8178571428571428,0.4452777777777778,0.4241666666666667,0.0,,idle,900,840,True
2,2024-05-31 00:45:00+00:00,2024-05-31 01:00:00+00:00,0.0,-1.6133333333333333,-2.0,-1.6133333333333333,-1.6297619047619047,1.6133333333333333,1.6297619047619047,1.6133333333333333,-1.6133333333333333,1.6133333333333333,1.6297619047619047,0.4033333333333333,0.38027777777777777,0.0,,idle,900,840,True
2,2024-05-31 01:00:00+00:00,2024-05-31 01:15:00+00:00,-2.69295696853078e-12,-112.86777777777777,-114.0,-112.86777777777507,-114.18690476190206,112.86777777777507,114.18690476190206,112.86777777777507,112.86777777777777,0.0,0.0,0.0,0.0,6.73239242132695e-13,41912209922669.516,charge,900,840,True
2,2024-05-31 01:15:00+00:00,2024-05-31 01:30:00+00:00,0.0,-2.827777777777778,-2.0,-2.827777777777778,-1.6202380952380953,2.827777777777778,1.6202380952380953,2.827777777777778,-2.827777777777778,2.827777777777778,1.6202380952380953,0.7069444444444445,0.37805555555555553,0.0,,idle,900,840,True
2,2024-05-31 01:30:00+00:00,2024-05-31 01:45:00+00:00,0.0,-1.7855555555555556,-2.0,-1.7855555555555556,-1.7523809523809524,1.7855555555555556,1.7523809523809524,1.7855555555555556,-1.7855555555555556,1.7855555555555556,1.7523809523809524,0.4463888888888889,0.4088888888888889,0.0,,idle,900,840,True
2,2024-05-31 01:45:00+00:00,2024-05-31 02:00:00+00:00,0.0,2321.0344444444445,2354.0,2321.0344444444445,2352.1940476190475,2321.0344444444445,2352.1940476190475,2321.0344444444445,2321.0344444444445,0.0,0.0,0.0,0.0,0.0,,idle,900,840,True
2,2024-05-31 02:00:00+00:00,2024-05-31 02:15:00+00:00,-114.64321609741312,-2381.181111111111,-2520.0,-2266.537895013698,-2336.524641045444,2266.537895013698,2336.524641045444,19.77036210400627,2381.181111111111,0.0,0.0,0.0,0.0,28.66080402435328,20.77036210400627,charge,900,840,True
2,2024-05-31 02:15:00+00:00,2024-05-31 02:30:00+00:00,0.0,-249.93777777777777,-231.0,-249.93777777777777,-230.1702380952381,249.93777777777777,230.1702380952381,249.93777777777777,-249.93777777777777,249.93777777777777,230.1702380952381,62.48444444444444,53.70638888888889,0.0,,idle,900,840,True
2,2024-05-31 02:30:00+00:00,2024-05-31 02:45:00+00:00,0.0,-4.292222222222223,-2.0,-4.292222222222223,-1.8928571428571428,4.292222222222223,1.8928571428571428,4.292222222222223,-4.292222222222223,4.292222222222223,1.8928571428571428,1.0730555555555557,0.44166666666666665,0.0,,idle,900,840,True
2,2024-05-31 02:45:00+00:00,2024-05-31 03:00:00+00:00,2352.026252736964,2321.0833333333335,2354.0,-30.94291940363064,0.484461548750005,30.94291940363064,0.484461548750005,0.013155856303739609,2321.0833333333335,30.94291940363064,0.0,7.73572985090766,0.0,588.006563184241,0.9868441436962604,discharge,900,840,True
2,2024-05-31 03:00:00+00:00,2024-05-31 03:15:00+00:00,-2520.0,-2194.7744444444443,-2268.0,325.22555555555573,255.4666666666667,325.22555555555573,255.4666666666667,0.12905776014109355,2194.7744444444443,325.22555555555573,255.4666666666667,81.30638888888893,59.6088888888889,630.0,0.8709422398589065,charge,900,840,True
2,2024-05-31 03:15:00+00:00,2024-05-31 03:30:00+00:00,-227.0413432632255,-28.156666666666666,-2.0,198.88467659655885,225.24729564417788,198.88467659655885,225.24729564417788,0.8759844076766997,28.156666666666666,198.88467659655885,225.24729564417788,49.72116914913971,52.55770231697483,56.76033581580638,0.12401559232330034,charge,900,840,True
2,2024-05-31 03:30:00+00:00,2024-05-31 03:45:00+00:00,0.0,2320.7455555555557,2353.0,2320.7455555555557,2352.1738095238097,2320.7455555555557,2352.1738095238097,2320.7455555555557,2320.7455555555557,0.0,0.0,0.0,0.0,0.0,,idle,900,840,True
2,2024-05-31 03:45:00+00:00,2024-05-31 04:00:00+00:00,2352.026252736965,2352.0355555555557,2354.0,0.009302818590640527,-0.06077654648879616,0.009302818590640527,0.06077654648879616,3.9552358651674e-06,2352.0355555555557,0.0,0.06077654648879616,0.0,0.014181194180719104,588.0065631842413,1.0000039552358653,discharge,900,840,True
2,2024-05-31 04:00:00+00:00,2024-05-31 04:15:00+00:00,-2265.6285595440704,2351.9255555555555,2353.0,4617.554115099626,4617.492845258356,4617.554115099626,4617.492845258356,2.0380896487413858,-2351.9255555555555,4617.554115099626,4617.492845258356,1154.3885287749065,1077.4149972269497,566.4071398860176,-1.0380896487413855,charge,900,840,True
2,2024-05-31 04:15:00+00:00,2024-05-31 04:30:00+00:00,0.0,-70.08666666666667,-103.0,-70.08666666666667,-102.34166666666667,70.08666666666667,102.34166666666667,70.08666666666667,-70.08666666666667,70.08666666666667,102.34166666666667,17.52166666666667,23.879722222222224,0.0,,idle,900,840,True
2,2024-05-31 04:30:00+00:00,2024-05-31 04:45:00+00:00,2352.0262527369646,-2.6455555555555557,-2.0,-2354.67180829252,-2353.5453003560124,2354.67180829252,2353.5453003560124,1.001124798480662,-2.6455555555555557,2354.67180829252,2353.5453003560124,588.66795207313,549.1605700830695,588.0065631842411,-0.0011247984806619492,discharge,900,840,True
2,2024-05-31 04:45:00+00:00,2024-05-31 05:00:00+00:00,2352.026252736964,-2486.17,-2521.0,-4838.196252736964,-4872.558395594107,4838.196252736964,4872.558395594107,2.0570332695508555,-2486.17,4838.196252736964,4872.558395594107,1209.549063184241,1136.9302923052917,588.006563184241,-1.0570332695508555,discharge,900,840,True
2,2024-05-31 05:00:00+00:00,2024-05-31 05:15:00+00:00,2352.026252736964,2275.801111111111,2354.0,-76.22514162585321,0.38803297732147257,76.22514162585321,0.38803297732147257,0.032408286913104344,2275.801111111111,76.22514162585321,0.0,19.056285406463303,0.0,588.006563184241,0.9675917130868956,discharge,900,840,True
2,2024-05-31 05:15:00+00:00,2024-05-31 05:30:00+00:00,-104.25547061459744,29.56,-2.0,133.81547061459744,102.85189918602602,133.81547061459744,102.85189918602602,1.283534281949336,-29.56,133.81547061459744,102.85189918602602,33.45386765364936,23.998776476739405,26.06386765364936,-0.2835342819493361,charge,900,840,True
2,2024-05-31 05:30:00+00:00,2024-05-31 05:45:00+00:00,0.0,-99.76333333333334,-102.0,-99.76333333333334,-101.00714285714285,99.76333333333334,101.00714285714285,99.76333333333334,-99.76333333333334,99.76333333333334,101.00714285714285,24.940833333333334,23.56833333333333,0.0,,idle,900,840,True
2,2024-05-31 05:45:00+00:00,2024-05-31 06:00:00+00:00,-2520.0,-1237.0755555555556,-1253.0,1282.9244444444444,1268.2464285714286,1282.9244444444444,1268.2464285714286,0.5090970017636683,1237.0755555555556,1282.9244444444444,1268.2464285714286,320.7311111111111,295.9241666666667,630.0,0.4909029982363316,charge,900,840,True
2,2024-05-31 06:00:00+00:00,2024-05-31 06:15:00+00:00,2352.026252736964,1023.73,1052.0,-1328.296252736964,-1299.6667289274403,1328.296252736964,1299.6667289274403,0.564745504516064,1023.73,1328.296252736964,1299.6667289274403,332.074063184241,303.2555700830694,588.006563184241,0.4352544954839361,discharge,900,840,True
2,2024-05-31 06:15:00+00:00,2024-05-31 06:30:00+00:00,0.0,10.355555555555556,-2.0,10.355555555555556,-1.4345238095238095,10.355555555555556,1.4345238095238095,10.355555555555556,10.355555555555556,0.0,1.4345238095238095,0.0,0.3347222222222222,0.0,,idle,900,840,True
2,2024-05-31 06:30:00+00:00,2024-05-31 06:45:00+00:00,-100.0,-101.60666666666667,-103.0,-1.6066666666666691,-2.923809523809524,1.6066666666666691,2.923809523809524,0.01606666666666669,101.60666666666667,0.0,0.0,0.0,0.0,25.0,1.0160666666666667,charge,900,840,True
2,2024-05-31 06:45:00+00:00,2024-05-31 07:00:00+00:00,-1246.6910884903068,-2488.8977777777777,-2521.0,-1242.206689287471,-1274.0101019858835,1242.206689287471,1274.0101019858835,0.9964029588049222,2488.8977777777777,0.0,0.0,0.0,0.0,311.6727721225767,1.9964029588049224,charge,900,840,True
2,2024-05-31 07:00:00+00:00,2024-05-31 07:15:00+00:00,1053.294807599999,2277.722222222222,2354.0,1224.427414622223,1299.0409066857153,1224.427414622223,1299.0409066857153,1.1624736073769895,2277.722222222222,0.0,0.0,0.0,0.0,263.3237018999998,2.1624736073769895,discharge,900,840,True
2,2024-05-31 07:15:00+00:00,2024-05-31 07:30:00+00:00,0.0,28.673333333333332,-2.0,28.673333333333332,-1.4,28.673333333333332,1.4,28.673333333333332,28.673333333333332,0.0,1.4,0.0,0.32666666666666666,0.0,,idle,900,840,True
2,2024-05-31 07:30:00+00:00,2024-05-31 07:45:00+00:00,-104.25547061459766,-1.1966666666666668,-2.0,103.05880394793098,103.04951823364527,103.05880394793098,103.04951823364527,0.9885217853834222,1.1966666666666668,103.05880394793098,103.04951823364527,25.764700986982746,24.044887587850564,26.063867653649414,0.01147821461657775,charge,900,840,True
2,2024-05-31 07:45:00+00:00,2024-05-31 08:00:00+00:00,-2520.0,-99.60555555555555,-102.0,2420.3944444444446,2419.154761904762,2420.3944444444446,2419.154761904762,0.9604739858906526,99.60555555555555,2420.3944444444446,2419.154761904762,605.0986111111112,564.4694444444444,630.0,0.03952601410934744,charge,900,840,True
2,2024-05-31 08:00:00+00:00,2024-05-31 08:15:00+00:00,2352.026252736965,-2.7733333333333334,-2.0,-2354.7995860702986,-2353.7203003560126,2354.7995860702986,2353.7203003560126,1.0011791251607445,-2.7733333333333334,2354.7995860702986,2353.7203003560126,588.6998965175746,549.201403416403,588.0065631842413,-0.0011791251607443196,discharge,900,840,True
2,2024-05-31 08:15:00+00:00,2024-05-31 08:30:00+00:00,0.0,-99.82888888888888,-101.0,-99.82888888888888,-100.8,99.82888888888888,100.8,99.82888888888888,-99.82888888888888,99.82888888888888,100.8,24.95722222222222,23.52,0.0,,idle,900,840,True
2,2024-05-31 08:30:00+00:00,2024-05-31 08:45:00+00:00,0.0,-2487.8433333333332,-2521.0,-2487.8433333333332,-2520.470238095238,2487.8433333333332,2520.470238095238,2487.8433333333332,-2487.8433333333332,2487.8433333333332,2520.470238095238,621.9608333333333,588.1097222222222,0.0,,idle,900,840,True
2,2024-05-31 08:45:00+00:00,2024-05-31 09:00:00+00:00,-100.0,-2520.5444444444443,-2521.0,-2420.5444444444443,-2420.5809523809526,2420.5444444444443,2420.5809523809526,24.205444444444442,2520.5444444444443,0.0,0.0,0.0,0.0,25.0,25.205444444444442,charge,900,840,True
2,2024-05-31 09:00:00+00:00,2024-05-31 09:15:00+00:00,0.0,2276.051111111111,2354.0,2276.051111111111,2352.234523809524,2276.051111111111,2352.234523809524,2276.051111111111,2276.051111111111,0.0,0.0,0.0,0.0,0.0,,idle,900,840,True
2,2024-05-31 09:15:00+00:00,2024-05-31 09:30:00+00:00,-100.0,29.122222222222224,-2.0,129.12222222222223,98.47857142857143,129.12222222222223,98.47857142857143,1.2912222222222223,-29.122222222222224,129.12222222222223,98.47857142857143,32.28055555555556,22.97833333333333,25.0,-0.2912222222222222,charge,900,840,True
