unix_ref,mean_kw,max_kw,n,cum_start_kwh,cum_end_kwh,trigger,violation,false_alarm,m_unavoidable,delayable,unavoidable
2019-12-01 22:30:00+00:00,131.97066666666666,145.02,15,1453711.769333376,1453744.7620000427,False,False,False,,False,False
2019-12-01 22:45:00+00:00,156.8853333333333,179.94,15,1453744.7620000427,1453783.9833333767,False,False,False,,False,False
2019-12-01 23:00:00+00:00,145.52133333333333,156.84,15,1453783.9833333767,1453820.3636667102,False,False,False,,False,False
2019-12-01 23:15:00+00:00,124.33733333333333,135.42,15,1453820.3636667102,1453851.4480000439,False,False,False,,False,False
2019-12-01 23:30:00+00:00,124.35066666666667,133.24,15,1453851.4480000439,1453882.5356667105,False,False,False,,False,False
2019-12-01 23:45:00+00:00,150.70266666666666,188.3,15,1453882.5356667105,1453920.2113333766,False,False,False,,False,False
2019-12-02 00:00:00+00:00,153.60266666666666,182.9,15,1453920.2113333766,1453958.6120000435,False,False,False,,False,False
2019-12-02 00:15:00+00:00,131.29466666666667,151.26,15,1453958.6120000435,1453991.43566671,False,False,False,,False,False
2019-12-02 00:30:00+00:00,124.33066666666667,130.54,15,1453991.43566671,1454022.5183333769,False,False,False,,False,False
2019-12-02 00:45:00+00:00,133.864,152.04,15,1454022.5183333769,1454055.984333377,False,False,False,,False,False
2019-12-02 01:00:00+00:00,157.02933333333334,174.18,15,1454055.984333377,1454095.2416667107,False,False,False,,False,False
2019-12-02 01:15:00+00:00,140.70533333333333,152.32,15,1454095.2416667107,1454130.4180000445,False,False,False,,False,False
2019-12-02 01:30:00+00:00,124.72,133.08,15,1454130.4180000445,1454161.5980000447,False,False,False,,False,False
2019-12-02 01:45:00+00:00,125.15599999999999,132.74,15,1454161.5980000447,1454192.8870000446,False,False,False,,False,False
2019-12-02 02:00:00+00:00,148.11733333333333,170.06,15,1454192.8870000446,1454229.9163333783,False,False,False,,False,False
2019-12-02 02:15:00+00:00,153.25466666666668,173.62,15,1454229.9163333783,1454268.2300000452,False,False,False,,False,False
2019-12-02 02:30:00+00:00,134.44,147.08,15,1454268.2300000452,1454301.8400000455,False,False,False,,False,False
2019-12-02 02:45:00+00:00,125.66533333333334,136.3,15,1454301.8400000455,1454333.2563333786,False,False,False,,False,False
2019-12-02 03:00:00+00:00,134.53066666666666,155.86,15,1454333.2563333786,1454366.8890000454,False,False,False,,False,False
2019-12-02 03:15:00+00:00,156.3853333333333,170.46,15,1454366.8890000454,1454405.9853333791,False,False,False,,False,False
2019-12-02 03:30:00+00:00,143.15333333333334,154.42,15,1454405.9853333791,1454441.7736667134,False,False,False,,False,False
2019-12-02 03:45:00+00:00,122.704,129.66,15,1454441.7736667134,1454472.4496667134,False,False,False,,False,False
2019-12-02 04:00:00+00:00,123.18666666666667,130.96,15,1454472.4496667134,1454503.2463333798,False,False,False,,False,False
2019-12-02 04:15:00+00:00,159.45600000000002,196.28,15,1454503.2463333798,1454543.11033338,False,False,False,,False,False
2019-12-02 04:30:00+00:00,148.53333333333333,159.46,15,1454543.11033338,1454580.2436667134,False,False,False,,False,False
2019-12-02 04:45:00+00:00,125.54400000000001,146.86,15,1454580.2436667134,1454611.6296667133,False,False,False,,False,False
2019-12-02 05:00:00+00:00,123.40266666666666,129.98,15,1454611.6296667133,1454642.4803333802,False,False,False,,False,False
2019-12-02 05:15:00+00:00,137.97866666666667,168.08,15,1454642.4803333802,1454676.9750000467,False,False,False,,False,False
2019-12-02 05:30:00+00:00,160.41199999999998,180.86,15,1454676.9750000467,1454717.0780000468,False,False,False,,False,False
2019-12-02 05:45:00+00:00,160.54799999999997,168.76,15,1454717.0780000468,1454757.2150000473,False,False,False,,False,False
2019-12-02 06:00:00+00:00,146.57466666666667,150.94,15,1454757.2150000473,1454793.8586667143,False,False,False,,False,False
2019-12-02 06:15:00+00:00,157.06666666666666,174.28,15,1454793.8586667143,1454833.125333381,False,False,False,,False,False
2019-12-02 06:30:00+00:00,181.168,198.78,15,1454833.125333381,1454878.4173333817,False,False,False,,False,False
2019-12-02 06:45:00+00:00,168.996,178.14,15,1454878.4173333817,1454920.6663333818,False,False,False,,False,False
2019-12-02 07:00:00+00:00,168.19866666666667,180.18,15,1454920.6663333818,1454962.7160000487,False,False,False,,False,False
2019-12-02 07:15:00+00:00,197.26933333333332,234.4,15,1454962.7160000487,1455012.033333382,False,False,False,,False,False
2019-12-02 07:30:00+00:00,229.78266666666664,249.9,15,1455012.033333382,1455069.4790000492,False,False,False,,False,False
2019-12-02 07:45:00+00:00,220.80533333333332,239.36,15,1455069.4790000492,1455124.6803333825,False,False,False,,False,False
2019-12-02 08:00:00+00:00,218.36266666666668,242.82,15,1455124.6803333825,1455179.2710000486,False,False,False,,False,False
2019-12-02 08:15:00+00:00,247.4786666666667,270.82,15,1455179.2710000486,1455241.140666715,False,False,False,,False,False
2019-12-02 08:30:00+00:00,245.29466666666667,276.44,15,1455241.140666715,1455302.464333382,False,False,False,,False,False
2019-12-02 08:45:00+00:00,237.272,257.28,15,1455302.464333382,1455361.7823333822,False,False,False,,False,False
2019-12-02 09:00:00+00:00,242.68933333333334,270.1,15,1455361.7823333822,1455422.4546667158,False,False,False,,False,False
2019-12-02 09:15:00+00:00,262.21066666666667,281.2,15,1455422.4546667158,1455488.0073333827,False,False,False,,False,False
2019-12-02 09:30:00+00:00,254.512,263.48,15,1455488.0073333827,1455551.635333383,False,False,False,,False,False
2019-12-02 09:45:00+00:00,257.1226666666667,264.26,15,1455551.635333383,1455615.9160000496,False,False,False,,False,False
2019-12-02 10:00:00+00:00,250.26666666666668,257.84,15,1455615.9160000496,1455678.482666716,False,False,False,,False,False
2019-12-02 10:15:00+00:00,240.524,266.98,15,1455678.482666716,1455738.613666716,False,False,False,,False,False
2019-12-02 10:30:00+00:00,235.05333333333334,261.46,15,1455738.613666716,1455797.377000049,False,False,False,,False,False
2019-12-02 10:45:00+00:00,265.6333333333333,280.26,15,1455797.377000049,1455863.7853333822,False,False,False,,False,False
2019-12-02 11:00:00+00:00,247.30133333333333,258.3,15,1455863.7853333822,1455925.6106667158,False,False,False,,False,False
2019-12-02 11:15:00+00:00,253.65200000000002,271.4,15,1455925.6106667158,1455989.0236667164,False,False,False,,False,False
2019-12-02 11:30:00+00:00,255.05066666666664,287.58,15,1455989.0236667164,1456052.7863333828,True,False,True,,False,False
2019-12-02 11:45:00+00:00,259.7026666666667,269.58,15,1456052.7863333828,1456117.7120000497,False,False,False,,False,False
2019-12-02 12:00:00+00:00,254.91333333333333,268.46,15,1456117.7120000497,1456181.4403333827,False,False,False,,False,False
2019-12-02 12:15:00+00:00,255.2133333333333,280.82,15,1456181.4403333827,1456245.2436667162,False,False,False,,False,False
2019-12-02 12:30:00+00:00,235.596,248.96,15,1456245.2436667162,1456304.1426667161,False,False,False,,False,False
2019-12-02 12:45:00+00:00,243.61333333333334,272.74,15,1456304.1426667161,1456365.0460000494,False,False,False,,False,False
2019-12-02 13:00:00+00:00,267.784,278.12,15,1456365.0460000494,1456431.99200005,False,False,False,,False,False
2019-12-02 13:15:00+00:00,250.596,257.2,15,1456431.99200005,1456494.64100005,False,False,False,,False,False
2019-12-02 13:30:00+00:00,244.076,254.08,15,1456494.64100005,1456555.66000005,False,False,False,,False,False
2019-12-02 13:45:00+00:00,251.49733333333333,277.64,15,1456555.66000005,1456618.5343333841,False,False,False,,False,False
2019-12-02 14:00:00+00:00,248.07066666666665,265.74,15,1456618.5343333841,1456680.552000051,False,False,False,,False,False
2019-12-02 14:15:00+00:00,247.90266666666668,257.4,15,1456680.552000051,1456742.5276667178,False,False,False,,False,False
2019-12-02 14:30:00+00:00,251.064,290.1,15,1456742.5276667178,1456805.2936667174,True,False,True,,False,False
2019-12-02 14:45:00+00:00,246.75466666666668,258.28,15,1456805.2936667174,1456866.9823333838,False,False,False,,False,False
2019-12-02 15:00:00+00:00,252.98000000000002,260.34,15,1456866.9823333838,1456930.227333384,False,False,False,,False,False
2019-12-02 15:15:00+00:00,258.468,279.58,15,1456930.227333384,1456994.844333384,False,False,False,,False,False
2019-12-02 15:30:00+00:00,251.432,276.82,15,1456994.844333384,1457057.7023333837,False,False,False,,False,False
2019-12-02 15:45:00+00:00,251.444,285.72,15,1457057.7023333837,1457120.5633333833,False,False,False,,False,False
2019-12-02 16:00:00+00:00,254.76533333333333,263.86,15,1457120.5633333833,1457184.254666716,False,False,False,,False,False
2019-12-02 16:15:00+00:00,260.0133333333333,284.94,15,1457184.254666716,1457249.2580000493,False,False,False,,False,False
2019-12-02 16:30:00+00:00,259.868,283.9,15,1457249.2580000493,1457314.2250000495,False,False,False,,False,False
2019-12-02 16:45:00+00:00,251.69333333333333,263.84,15,1457314.2250000495,1457377.1483333826,False,False,False,,False,False
2019-12-02 17:00:00+00:00,228.824,245.44,15,1457377.1483333826,1457434.3543333823,False,False,False,,False,False
2019-12-02 17:15:00+00:00,247.732,262.58,15,1457434.3543333823,1457496.287333382,False,False,False,,False,False
2019-12-02 17:30:00+00:00,232.53733333333332,239.2,15,1457496.287333382,1457554.4216667155,False,False,False,,False,False
2019-12-02 17:45:00+00:00,213.512,232.62,15,1457554.4216667155,1457607.799666715,False,False,False,,False,False
2019-12-02 18:00:00+00:00,217.02533333333335,228.32,15,1457607.799666715,1457662.0560000485,False,False,False,,False,False
2019-12-02 18:15:00+00:00,224.596,237.82,15,1457662.0560000485,1457718.205000048,False,False,False,,False,False
2019-12-02 18:30:00+00:00,208.06,211.58,15,1457718.205000048,1457770.220000048,False,False,False,,False,False
2019-12-02 18:45:00+00:00,190.308,208.96,15,1457770.220000048,1457817.7970000475,False,False,False,,False,False
2019-12-02 19:00:00+00:00,166.23466666666667,183.48,15,1457817.7970000475,1457859.3556667145,False,False,False,,False,False
2019-12-02 19:15:00+00:00,197.51733333333334,217.7,15,1457859.3556667145,1457908.7350000471,False,False,False,,False,False
2019-12-02 19:30:00+00:00,183.00266666666667,192.12,15,1457908.7350000471,1457954.4856667141,False,False,False,,False,False
2019-12-02 19:45:00+00:00,159.97466666666665,175.68,15,1457954.4856667141,1457994.479333381,False,False,False,,False,False
