session_id,charging_minutes,work_energy_kwh,n_events,gap_energy_kwh,max_duration_min,has_event
2_39_83_386_2019-04-14 19:22:53.161776,30,52.230716666666666,0.0,0.0,0.0,False
2_39_83_386_2019-04-16 21:06:19.684621,93,278.6049368761141,1.0,0.4376969934640523,14.0,True
2_39_83_386_2019-04-29 21:07:51.270729,109,341.52901029411765,1.0,0.4903081944444444,15.0,True
2_39_83_386_2019-05-03 16:23:04.480298,31,50.620625,0.0,0.0,0.0,False
2_39_83_386_2019-05-06 20:04:09.327067,103,324.1914716970121,1.0,0.4806954861111111,15.0,True
2_39_83_386_2019-05-08 02:18:15.297711,75,219.53572857142856,1.0,0.5262254861111112,16.0,True
2_39_83_386_2019-05-08 18:54:36.026297,99,306.7657799019608,1.0,0.48952958333333335,15.0,True
2_39_83_386_2019-05-13 20:38:07.224077,113,350.75067303921566,1.0,0.5066309109477125,15.0,True
2_39_83_386_2019-05-16 18:19:40.147213,212,355.79475842547544,1.0,0.4664555024509804,15.0,True
2_39_83_386_2019-05-25 03:20:40.071826,109,343.56082598039217,2.0,0.7623970138888889,15.0,True
2_39_83_386_2019-05-26 23:42:54.104986,87,264.68713035714285,1.0,0.484632308006536,15.0,True
2_39_83_386_2019-06-14 04:14:45.060510,31,45.669425,0.0,0.0,0.0,False
2_39_83_386_2019-06-21 20:17:44.720593,31,50.644495588235294,0.0,0.0,0.0,False
2_39_83_386_2019-07-03 16:47:04.937824,34,57.61518228560655,0.0,0.0,0.0,False
2_39_83_386_2019-08-24 23:22:03.087227,31,49.784837499999995,0.0,0.0,0.0,False
2_39_83_387_2018-11-01 02:15:17.161559,79,156.5975007034632,0.0,0.0,0.0,False
2_39_83_387_2018-11-05 20:57:59.943373,32,53.774541666666664,0.0,0.0,0.0,False
2_39_83_387_2018-11-06 21:25:10.762537,33,54.96029684065934,0.0,0.0,0.0,False
2_39_83_387_2018-11-07 21:12:37.001764,97,299.63477969187676,2.0,0.7480061210317461,14.0,True
2_39_83_387_2018-11-19 20:27:20.018534,91,283.42602196969693,2.0,4.260225612745098,56.0,True
2_39_83_387_2018-11-22 18:30:34.958846,228,730.52287945845,3.0,16.397356011126675,102.0,True
2_39_83_387_2018-12-08 02:46:06.303700,127,426.55490748132587,0.0,0.0,0.0,False
2_39_83_387_2018-12-13 17:15:37.037623,173,547.8190701305693,2.0,0.5374481304847114,15.0,True
2_39_83_387_2018-12-16 21:46:35.078022,217,668.9360130454512,1.0,0.20930851851851853,7.0,True
2_39_83_387_2018-12-22 17:28:52.981615,33,56.35608823160843,0.0,0.0,0.0,False
2_39_83_387_2018-12-23 00:39:20.130663,179,575.6142953940538,1.0,0.3101811403508772,12.0,True
2_39_83_387_2018-12-28 16:12:10.566456,207,648.1621811573231,1.0,0.29929734068627456,13.0,True
2_39_83_387_2019-01-14 00:20:20.674352,246,720.7283681181048,2.0,0.4555106216033422,15.0,True
2_39_83_387_2019-01-29 00:03:18.550077,22,41.43188503101645,1.0,0.06988688396377443,7.0,True
2_39_83_387_2019-02-14 17:37:58.789454,31,48.946575490196075,0.0,0.0,0.0,False
2_39_83_387_2019-02-21 21:48:18.482278,110,349.2941517857143,1.0,0.5004206250000001,15.0,True
2_39_83_387_2019-02-24 17:43:59.774357,114,361.66947177871145,1.0,0.4906133823529411,15.0,True
2_39_88_24_2018-11-01 02:14:36.265144,44,211.28812426470589,0.0,0.0,0.0,False
2_39_88_24_2018-11-01 16:50:10.003443,210,715.2968723637473,0.0,0.0,0.0,False
2_39_88_24_2018-11-02 16:44:58.472235,56,109.18056385878913,0.0,0.0,0.0,False
2_39_88_24_2018-11-05 16:03:51.357923,263,1491.3868018704334,0.0,0.0,0.0,False
2_39_88_24_2018-11-05 22:29:03.691132,31,56.77147622549019,0.0,0.0,0.0,False
2_39_88_24_2018-11-05 23:45:18.739009,32,56.44479166666666,0.0,0.0,0.0,False
2_39_88_24_2018-11-06 00:54:16.357341,32,55.93652156862745,0.0,0.0,0.0,False
2_39_88_24_2018-11-06 02:22:48.486828,31,54.23505430672269,0.0,0.0,0.0,False
2_39_88_24_2018-11-06 16:14:25.731380,82,551.6889351884613,0.0,0.0,0.0,False
2_39_88_24_2018-11-06 17:39:17.913465,31,52.72154779411765,0.0,0.0,0.0,False
2_39_88_24_2018-11-06 19:22:20.328502,67,138.2414457070707,2.0,0.5750156249999999,7.0,True
2_39_88_24_2018-11-07 16:28:40.697473,264,1840.3672984565958,0.0,0.0,0.0,False
2_39_88_24_2018-11-08 16:30:11.660487,128,845.7199911181139,1.0,0.5860362499999999,7.0,True
2_39_88_24_2018-11-08 22:55:03.856452,31,54.781192156862744,0.0,0.0,0.0,False
2_39_88_24_2018-11-09 01:10:33.697734,266,1824.444847644233,0.0,0.0,0.0,False
2_39_88_24_2018-11-09 16:18:06.456650,175,1199.4409064278343,0.0,0.0,0.0,False
2_39_88_24_2018-11-10 19:13:20.796819,123,384.4197489729225,2.0,0.7627671486928105,17.0,True
2_39_88_24_2018-11-12 18:27:46.426862,111,677.50752780646,1.0,0.18401701388888891,6.0,True
2_39_88_24_2018-11-13 17:05:50.241243,63,114.19110469187675,1.0,0.21057888888888887,10.0,True
2_39_88_24_2018-11-14 19:13:23.289767,121,395.23450979706996,1.0,0.35297379629629627,8.0,True
2_39_88_24_2018-11-15 16:06:20.077681,129,841.3076055322128,1.0,0.6448672222222223,7.0,True
2_39_88_24_2018-11-16 19:03:59.615031,31,58.1210209653092,0.0,0.0,0.0,False
2_39_88_24_2018-11-18 19:21:15.467611,52,177.16025018584355,0.0,0.0,0.0,False
2_39_88_24_2018-11-19 01:07:38.670549,25,42.113200735294114,0.0,0.0,0.0,False
2_39_88_24_2018-11-19 17:11:00.896151,49,92.48211999176863,1.0,0.3378729572296754,11.0,True
2_39_88_24_2018-11-20 02:36:11.100130,207,1336.4099437127416,0.0,0.0,0.0,False
2_39_88_24_2018-11-20 19:19:01.100161,287,711.0361911646531,0.0,0.0,0.0,False
2_39_88_24_2018-11-26 15:15:20.057732,257,1045.1396681202784,2.0,0.8831789903846153,17.0,True
2_39_88_24_2018-11-26 19:36:27.992117,142,524.8797241129785,1.0,0.5821932142857144,9.0,True
2_39_88_24_2018-11-26 23:22:27.872166,27,53.64385239539872,0.0,0.0,0.0,False
2_39_88_24_2018-11-27 16:52:40.131740,168,842.2225480219126,0.0,0.0,0.0,False
2_39_88_24_2018-11-28 15:05:59.975258,200,1106.9806040691378,1.0,0.2927119444444444,10.0,True
2_39_88_24_2018-11-29 15:27:04.726573,208,1110.6320260936775,1.0,1.0174198638344225,27.0,True
2_39_88_24_2018-11-29 20:14:29.125363,121,768.6485290382819,1.0,0.8046012336601308,13.0,True
2_39_88_24_2018-11-30 15:09:32.282225,205,1120.4216318250376,2.0,1.348347084500467,31.0,True
2_39_88_24_2018-11-30 20:59:08.739287,47,121.95066387866518,2.0,1.0280449584662414,20.0,True
2_39_88_24_2018-12-01 01:40:34.566444,126,732.2485263888889,0.0,0.0,0.0,False
2_39_88_24_2018-12-01 21:13:59.145388,109,764.8649624766573,0.0,0.0,0.0,False
2_39_88_24_2018-12-03 15:13:28.266139,208,1122.1680932189543,1.0,1.154126041666667,36.0,True
2_39_88_24_2018-12-03 23:09:02.789762,119,370.788060340803,1.0,0.5154542757936508,15.0,True
2_39_88_24_2018-12-04 04:12:01.244759,350,2377.089307563025,0.0,0.0,0.0,False
2_39_88_24_2018-12-04 19:38:28.608823,226,748.5399981202535,1.0,0.19739189542483662,6.0,True
2_39_88_24_2018-12-05 15:06:41.914983,198,1087.1251762497307,2.0,1.2134081331699347,29.0,True
2_39_88_24_2018-12-05 20:23:47.590320,63,286.00609054621845,0.0,0.0,0.0,False
2_39_88_24_2018-12-06 20:05:00.274769,32,48.21585996919747,0.0,0.0,0.0,False
2_39_88_24_2018-12-06 20:52:41.282176,68,137.5642885566575,2.0,0.5500786616868969,8.0,True
2_39_88_24_2018-12-07 15:04:15.667708,219,1184.3333236156,1.0,1.2266250396825396,42.0,True
2_39_88_24_2018-12-08 00:51:41.367229,26,40.90087647058824,0.0,0.0,0.0,False
2_39_88_24_2018-12-10 16:39:09.006632,127,823.2520583809164,1.0,0.5805622303921569,8.0,True
2_39_88_24_2018-12-11 20:58:54.318281,49,137.82734000687995,2.0,1.1764113165778007,27.0,True
2_39_88_24_2018-12-12 16:40:42.982610,130,823.5658745957645,1.0,0.6024984722222223,7.0,True
2_39_88_24_2018-12-13 23:32:41.110164,138,749.3256123185895,0.0,0.0,0.0,False
2_39_88_24_2018-12-17 16:16:38.519454,185,795.856657561801,0.0,0.0,0.0,False
2_39_88_24_2019-01-08 18:22:54.132051,159,707.3521562086177,3.0,0.7417621477000096,14.0,True
2_39_88_24_2019-01-11 18:14:23.017474,122,344.42781797617585,1.0,0.11487862699026981,7.0,True
2_39_88_24_2019-01-11 23:13:16.207885,31,146.28714220676125,0.0,0.0,0.0,False
2_39_88_24_2019-01-14 20:29:56.396382,59,169.14744718452772,3.0,1.1619105003624255,23.0,True
2_39_88_24_2019-01-15 18:08:33.802226,141,397.64575404943355,1.0,0.24073189133986928,9.0,True
2_39_88_24_2019-01-16 17:34:48.148540,51,66.67783889318885,0.0,0.0,0.0,False
2_39_88_24_2019-01-17 21:06:20.874490,214,1200.339874598763,1.0,1.0309277982026144,27.0,True
2_39_88_24_2019-01-18 22:06:22.235703,23,41.42335850800816,0.0,0.0,0.0,False
2_39_88_24_2019-01-22 19:15:43.366008,217,748.0652005193035,1.0,0.441961550087984,14.0,True
2_39_88_24_2019-01-23 18:41:21.671013,224,1170.2360479630447,2.0,1.3748335609243694,46.0,True
2_39_88_24_2019-01-24 18:21:23.518300,31,55.25955187908497,0.0,0.0,0.0,False
2_39_88_24_2019-01-24 22:42:41.086592,128,874.2904014355742,0.0,0.0,0.0,False
2_39_88_24_2019-01-25 18:34:39.257089,32,56.831224999999996,0.0,0.0,0.0,False
2_39_88_24_2019-01-28 21:43:16.028300,31,90.92907916666667,1.0,0.2136548611111111,7.0,True
2_39_88_24_2019-01-29 17:49:27.202756,98,332.41163618962736,1.0,0.3068538888888889,8.0,True
2_39_88_24_2019-01-30 17:48:32.932088,32,48.26431211621625,0.0,0.0,0.0,False
2_39_88_24_2019-02-01 18:33:22.677967,46,117.47872532679737,1.0,0.7280035947712418,25.0,True
2_39_88_24_2019-02-04 20:50:13.788212,33,59.140865441176466,0.0,0.0,0.0,False
2_39_88_24_2019-02-05 17:28:43.791685,135,413.63963611241695,5.0,2.4126546681831242,41.0,True
2_39_88_24_2019-02-06 01:15:41.749545,108,736.8164666666667,0.0,0.0,0.0,False
2_39_88_24_2019-02-06 19:33:30.246780,68,138.03805182072827,2.0,0.6304394607843137,9.0,True
2_39_88_24_2019-02-07 20:04:29.864388,53,137.79656299019607,1.0,0.5653250612745099,18.0,True
2_39_88_24_2019-02-09 00:59:23.218956,35,208.14135658263305,0.0,0.0,0.0,False
2_39_88_24_2019-02-11 23:24:05.377744,51,326.0166357572982,0.0,0.0,0.0,False
2_39_88_24_2019-02-12 00:19:37.774723,31,49.196375490196075,0.0,0.0,0.0,False
2_39_88_24_2019-02-12 01:55:03.288055,42,136.71979557746175,0.0,0.0,0.0,False
2_39_88_24_2019-02-12 22:59:06.108403,90,292.7784909313725,0.0,0.0,0.0,False
2_39_88_24_2019-02-13 18:42:48.970481,31,55.25888700980392,0.0,0.0,0.0,False
2_39_88_24_2019-02-14 16:04:11.644684,73,228.63410142390288,1.0,0.39379652777777785,8.0,True
2_39_88_24_2019-02-16 02:07:54.261628,222,1417.2351855392155,0.0,0.0,0.0,False
2_39_88_24_2019-02-19 21:45:26.241355,50,283.0019464070243,0.0,0.0,0.0,False
2_39_88_24_2019-02-20 17:00:26.510765,196,640.3164317603964,1.0,0.4899619894239748,19.0,True
2_39_88_24_2019-02-21 03:00:09.115569,78,511.5301226540616,0.0,0.0,0.0,False
2_39_88_24_2019-02-21 16:00:40.245182,88,266.2446625,1.0,0.4986980555555556,15.0,True
2_39_88_24_2019-02-25 21:38:37.638286,33,92.06376393557423,2.0,0.7733086729691876,8.0,True
2_39_88_24_2019-02-26 18:02:32.629953,47,86.64354536052612,2.0,0.6251594694173215,10.0,True
2_39_88_24_2019-02-27 18:58:17.491647,61,396.958872043561,0.0,0.0,0.0,False
2_39_88_24_2019-02-27 21:52:08.639407,31,39.78460953507277,1.0,0.242665,14.0,True
2_39_88_24_2019-03-01 17:46:49.364018,271,1603.0451914915966,1.0,0.8358242361111112,20.0,True
2_39_88_24_2019-03-04 17:55:06.657883,129,398.49102248707175,1.0,0.3960664781746033,15.0,True
2_39_88_24_2019-03-07 09:28:33.530083,31,55.826134558823526,0.0,0.0,0.0,False
2_39_88_24_2019-03-12 18:58:17.297884,23,150.10916659982175,0.0,0.0,0.0,False
2_39_88_24_2019-03-12 19:21:17.023628,25,129.39288452380953,1.0,0.7137403273809523,8.0,True
2_39_88_24_2019-03-13 17:17:28.374249,111,306.6738661764706,1.0,0.5411577777777778,17.0,True
2_39_88_24_2019-03-14 20:35:36.930244,175,1119.6900816072257,1.0,0.6662300992063492,16.0,True
2_39_88_24_2019-03-19 18:57:32.143535,31,47.502649999999996,0.0,0.0,0.0,False
2_39_88_24_2019-03-20 19:29:03.643675,46,115.9678387605042,1.0,0.9709534424603172,27.0,True
2_39_88_24_2019-03-21 20:51:05.547017,24,67.10364075630253,1.0,0.23205404411764707,7.0,True
2_39_88_24_2019-03-22 20:37:18.990997,43,109.70366336996337,2.0,0.6743324236874237,12.0,True
2_39_88_24_2019-03-25 13:36:40.336254,204,1093.7105086337167,1.0,1.3259097099673203,41.0,True
2_39_88_24_2019-03-27 18:22:29.815601,79,255.94799638188607,0.0,0.0,0.0,False
2_39_88_24_2019-03-27 22:00:36.862803,98,616.1405556372549,1.0,0.7072377083333332,14.0,True
2_39_88_24_2019-03-28 13:39:52.911892,198,1096.8407159313724,3.0,1.2108199305555556,25.0,True
2_39_88_24_2019-03-29 13:41:31.037770,197,1075.849544572829,2.0,1.3215913602941174,33.0,True
2_39_88_24_2019-03-29 19:30:59.668510,39,95.19156666666666,2.0,1.0906777083333334,22.0,True
2_39_88_24_2019-04-01 13:45:15.046490,205,1158.2339859848485,2.0,1.0784461805555556,21.0,True
2_39_88_24_2019-04-02 13:22:15.616721,191,1042.5327522992188,2.0,1.033343227124183,25.0,True
2_39_88_24_2019-04-02 23:17:22.382341,32,55.070750980392155,0.0,0.0,0.0,False
2_39_88_24_2019-04-04 21:15:31.823178,23,72.33781135531136,0.0,0.0,0.0,False
2_39_88_24_2019-04-06 18:00:59.214728,31,55.03788333333333,0.0,0.0,0.0,False
2_39_88_24_2019-04-08 13:29:04.170282,5,3.631917316017316,0.0,0.0,0.0,False
2_39_88_24_2019-04-08 23:13:16.914782,58,175.85571249999998,1.0,0.3687466666666667,12.0,True
2_39_88_24_2019-04-09 13:33:28.092180,189,1065.2274573637146,3.0,1.2114607312091499,22.0,True
2_39_88_24_2019-04-09 19:34:53.967873,287,1967.0025117010439,0.0,0.0,0.0,False
2_39_88_24_2019-04-10 13:26:50.428326,205,1156.8097515455304,2.0,0.8703717466153129,23.0,True
2_39_88_24_2019-04-10 23:09:39.969129,77,236.85247843137253,1.0,0.38026506944444444,14.0,True
2_39_88_24_2019-04-11 19:56:26.401839,214,1212.2275498366012,1.0,1.1264975694444446,27.0,True
2_39_88_24_2019-04-12 01:14:03.589561,41,130.9686869047619,2.0,1.0028822222222225,14.0,True
2_39_88_24_2019-04-12 13:33:16.147163,191,1076.81835,2.0,1.02881375,22.0,True
2_39_88_24_2019-04-12 22:02:36.341292,63,220.2233505952381,0.0,0.0,0.0,False
2_39_88_24_2019-04-12 23:57:36.342419,46,121.74601130952381,1.0,0.4110377777777778,14.0,True
2_39_88_24_2019-04-13 04:46:12.001957,499,3440.2900992647055,0.0,0.0,0.0,False
2_39_88_24_2019-04-13 13:04:22.210526,31,53.18417083333333,0.0,0.0,0.0,False
2_39_88_24_2019-04-15 19:49:51.784134,44,126.38829877450979,3.0,0.9490840277777778,12.0,True
2_39_88_24_2019-04-16 13:31:13.574288,199,1096.051969153722,2.0,0.9890572375894802,24.0,True
2_39_88_24_2019-04-16 23:37:50.063279,56,160.65183088235293,1.0,0.3862498488562091,15.0,True
2_39_88_24_2019-04-17 13:42:19.437693,238,1134.27321285014,2.0,0.2206155555555555,8.0,True
2_39_88_24_2019-04-17 20:09:41.637355,60,190.77943343837535,1.0,1.0270434722222221,27.0,True
2_39_88_24_2019-04-17 23:33:14.019053,86,300.3974270053476,0.0,0.0,0.0,False
2_39_88_24_2019-04-18 13:34:42.195295,200,1145.4046715686275,2.0,0.8551806249999998,14.0,True
2_39_88_24_2019-04-18 19:51:57.772604,41,117.06124852941176,2.0,0.9391705800653596,16.0,True
2_39_88_24_2019-04-19 13:26:13.771304,197,1098.0990727421272,1.0,1.139219959150327,31.0,True
2_39_88_24_2019-04-19 19:37:42.392331,43,129.71155343137255,2.0,0.9387282761437908,17.0,True
2_39_88_24_2019-04-22 13:34:25.857524,204,1099.2350738095238,2.0,0.49164590277777775,8.0,True
2_39_88_24_2019-04-23 17:38:41.311601,62,125.49251470588234,2.0,0.7151415972222221,8.0,True
2_39_88_24_2019-04-24 13:35:52.676764,196,1111.5578272058824,1.0,0.9004356944444445,24.0,True
2_39_88_24_2019-04-24 19:33:45.666332,45,122.67122450980392,1.0,0.9641377083333332,25.0,True
2_39_88_24_2019-04-25 13:29:33.901275,200,1127.8814901960784,1.0,0.9441450694444445,21.0,True
2_39_88_24_2019-04-25 19:37:06.119285,40,119.08173154761904,2.0,0.9350684027777778,15.0,True
2_39_88_24_2019-04-26 13:46:10.977552,207,1180.2803906862744,1.0,0.9624429861111111,21.0,True
2_39_88_24_2019-04-26 20:10:43.692928,61,121.8109125,2.0,0.6145859027777778,8.0,True
2_39_88_24_2019-04-29 13:34:48.952691,192,1072.2630647408962,1.0,0.9365945833333333,24.0,True
2_39_88_24_2019-04-29 19:39:23.963578,50,149.9585847222222,1.0,1.050849236111111,26.0,True
2_39_88_24_2019-04-30 13:39:48.164527,207,1147.8690911764704,1.0,0.38553812499999995,15.0,True
2_39_88_24_2019-05-01 13:33:13.958599,203,1065.9544766934046,2.0,0.5306516094771242,17.0,True
2_39_88_24_2019-05-01 19:23:06.104633,35,71.26344558823529,2.0,0.7440127655228758,16.0,True
2_39_88_24_2019-05-02 13:38:09.368662,202,1131.278584324499,1.0,0.9554190277777778,25.0,True
2_39_88_24_2019-05-02 19:46:29.029019,49,157.5324069677871,2.0,0.9741236111111111,16.0,True
2_39_88_24_2019-05-02 23:35:53.793154,109,365.8152049019608,0.0,0.0,0.0,False
2_39_88_24_2019-05-03 13:30:28.387450,201,1135.266741503268,2.0,1.049257916666667,23.0,True
2_39_88_24_2019-05-03 19:26:34.826857,37,91.24825343137255,2.0,1.0192156740196079,19.0,True
2_39_88_24_2019-05-06 13:38:12.798997,204,1128.868256060606,1.0,1.0330435416666668,31.0,True
2_39_88_24_2019-05-06 18:58:31.663491,39,104.23354345238094,2.0,0.9282869444444446,17.0,True
2_39_88_24_2019-05-07 13:31:46.536621,187,1148.7126784313725,0.0,0.0,0.0,False
2_39_88_24_2019-05-07 19:37:08.663491,65,132.95928196778712,1.0,0.26406680555555556,8.0,True
2_39_88_24_2019-05-08 13:29:16.769231,208,1154.3062696969696,1.0,1.2348606944444442,32.0,True
2_39_88_24_2019-05-08 19:20:47.448092,80,244.25532532679736,2.0,0.7989247916666666,15.0,True
2_39_88_24_2019-05-09 13:30:55.133277,201,1139.3205131787329,1.0,0.9408881944444445,22.0,True
2_39_88_24_2019-05-09 20:09:39.312348,38,82.1786,2.0,1.0662790972222222,20.0,True
2_39_88_24_2019-05-10 13:28:56.874603,197,1102.5958875,2.0,1.0447886805555557,22.0,True
2_39_88_24_2019-05-13 13:32:48.775268,229,1132.983819117647,2.0,0.4311975,13.0,True
2_39_88_24_2019-05-13 19:21:19.994972,176,878.7492374999999,2.0,1.3009854861111112,41.0,True
2_39_88_24_2019-05-14 13:35:22.494525,197,1144.9366481092436,1.0,0.8128278839869281,27.0,True
2_39_88_24_2019-05-14 19:12:22.258754,38,105.7224419117647,2.0,1.012109628267974,17.0,True
2_39_88_24_2019-05-14 23:37:22.960447,98,308.9647288398693,1.0,0.39125451388888893,14.0,True
2_39_88_24_2019-05-15 13:35:34.159115,200,1129.5288537815125,2.0,1.0384484722222223,22.0,True
2_39_88_24_2019-05-15 18:48:19.973963,37,98.10525416666667,2.0,0.9064027777777778,17.0,True
2_39_88_24_2019-05-16 13:36:05.783789,204,1137.5804339743588,2.0,1.0622559722222222,25.0,True
2_39_88_24_2019-05-16 19:24:11.615903,45,122.69647418300653,2.0,1.0496907761437908,24.0,True
2_39_88_24_2019-05-17 13:31:10.087649,201,1132.7577239495797,1.0,0.8704527777777779,25.0,True
2_39_88_24_2019-05-17 19:33:40.703611,42,125.3217891025641,2.0,1.007358263888889,16.0,True
2_39_88_24_2019-05-20 13:31:33.862922,213,1147.8047365196078,0.0,0.0,0.0,False
2_39_88_24_2019-05-20 19:30:17.450106,61,217.54903825757575,2.0,1.048686111111111,24.0,True
2_39_88_24_2019-05-21 13:31:33.495853,190,1055.0818717221503,1.0,0.9751208333333333,26.0,True
2_39_88_24_2019-05-21 19:08:56.573137,41,100.48867024886877,2.0,1.0310197809829063,22.0,True
2_39_88_24_2019-05-21 23:18:35.435187,93,286.3894226190476,2.0,0.6619178472222222,15.0,True
2_39_88_24_2019-05-22 13:33:07.682861,206,1157.1190541666665,1.0,0.9827275694444446,25.0,True
2_39_88_24_2019-05-22 19:20:18.083496,80,246.79644485294116,1.0,0.2912761111111111,5.0,True
2_39_88_24_2019-05-22 20:44:22.407170,31,88.67220490196078,1.0,0.24521930555555554,7.0,True
2_39_88_24_2019-05-23 19:12:48.812664,277,977.6649656862745,2.0,0.6101636805555556,11.0,True
2_39_88_24_2019-05-28 16:56:18.791002,138,445.8598083333333,0.0,0.0,0.0,False
2_39_88_24_2019-05-28 20:28:58.880094,70,221.020275,1.0,0.2200059027777778,6.0,True
2_39_88_24_2019-05-29 17:31:34.922437,115,353.38800416666663,2.0,0.6447602083333333,16.0,True
2_39_88_24_2019-05-30 16:55:23.355530,63,116.09750416666667,1.0,0.21492062499999998,12.0,True
2_39_88_24_2019-05-31 17:19:13.624612,47,122.5305487745098,1.0,0.4695462704248366,15.0,True
2_39_88_24_2019-06-01 17:45:33.775581,44,151.58081506410255,0.0,0.0,0.0,False
2_39_88_24_2019-06-03 18:07:22.206860,106,330.6916300420168,1.0,0.4723967156862745,15.0,True
2_39_88_24_2019-06-04 16:22:40.159395,32,54.70563333333333,0.0,0.0,0.0,False
2_39_88_24_2019-06-04 19:58:01.639358,66,412.2111701330532,0.0,0.0,0.0,False
2_39_88_24_2019-06-05 16:47:10.014846,264,1805.3089951797385,0.0,0.0,0.0,False
2_39_88_24_2019-06-06 17:55:59.707926,30,49.514424999999996,0.0,0.0,0.0,False
2_39_88_24_2019-06-06 21:09:55.546081,61,200.37894404761903,0.0,0.0,0.0,False
2_39_88_24_2019-06-07 18:14:54.874247,94,327.32561764705883,0.0,0.0,0.0,False
2_39_88_24_2019-06-07 19:54:12.886353,43,113.18788297682708,2.0,0.8072868709150327,15.0,True
2_39_88_24_2019-06-10 23:32:39.476294,76,250.0363113095238,0.0,0.0,0.0,False
2_39_88_24_2019-06-11 17:39:34.228499,74,457.9050636904762,1.0,0.7700552777777777,13.0,True
2_39_88_24_2019-06-11 20:18:38.568893,31,57.79354583333333,0.0,0.0,0.0,False
2_39_88_24_2019-06-12 17:14:51.744035,539,3614.0546875,0.0,0.0,0.0,False
2_39_88_24_2019-06-13 20:55:05.879174,132,782.6380619990304,1.0,0.5970289186507935,7.0,True
2_39_88_24_2019-06-14 17:09:53.258387,44,116.34756756535947,1.0,0.4965892442810457,15.0,True
2_39_88_24_2019-06-18 18:46:49.442600,31,48.6736375,0.0,0.0,0.0,False
2_39_88_24_2019-06-18 20:24:21.431335,31,57.961104166666665,0.0,0.0,0.0,False
2_39_88_24_2019-06-19 17:08:26.253501,91,294.85948872549017,0.0,0.0,0.0,False
2_39_88_24_2019-06-19 20:03:44.042811,72,147.23698721988794,1.0,0.2599432638888889,8.0,True
2_39_88_24_2019-06-20 19:30:29.953859,73,147.77664485294116,2.0,0.6235401388888888,9.0,True
2_39_88_24_2019-06-21 19:56:50.217877,30,51.93941740196078,0.0,0.0,0.0,False
2_39_88_24_2019-06-24 23:34:53.141934,82,251.22172083333334,2.0,1.7433263194444442,39.0,True
2_39_88_24_2019-06-25 17:36:01.027415,148,768.1892982843137,1.0,1.0381934150326797,27.0,True
2_39_88_24_2019-06-26 21:04:20.943911,32,91.07405,1.0,0.1872995833333333,5.0,True
2_39_88_24_2019-06-27 16:56:44.804374,174,587.7301949632883,5.0,1.844453345588235,23.0,True
