session_id,first_rf,later_rf_mean,direction,site
2_39_88_438_2019-01-11 17:17:46.968327,1.2546075455760246,0.030786024622458205,up,caltech
2_39_88_438_2019-01-14 17:19:37.218104,1.472521741581746,0.06191927118894113,down,caltech
2_39_88_438_2019-01-16 17:27:52.760440,0.0,0.0,up,caltech
2_39_88_438_2019-01-17 17:31:41.149958,0.00732099279804746,0.1913971509357714,up,caltech
2_39_88_438_2019-01-22 16:55:41.987190,0.8135084093988205,1.0992379330835031,down,caltech
2_39_88_438_2019-02-05 17:31:07.104912,0.06887401095556879,0.5741669577268543,down,caltech
2_39_88_438_2019-02-07 17:00:13.672124,0.0,0.0,up,caltech
2_39_88_438_2019-02-20 17:51:29.223556,0.0,0.0030267054993807657,up,caltech
2_39_88_438_2019-03-12 16:16:23.455854,0.0,0.0,up,caltech
2_39_88_438_2019-03-13 15:43:04.996934,0.6043629978662871,0.7080921455379441,up,caltech
2_39_88_438_2019-03-19 16:12:29.090616,0.6460802023121388,0.2306368330464718,up,caltech
2_39_88_438_2019-04-16 17:09:06.227643,2.0,0.31976517245148106,down,caltech
2_39_88_438_2019-04-17 17:02:43.920111,0.18097817866816984,0.0,down,caltech
2_39_88_438_2019-04-22 16:32:06.955578,0.9716825296940135,0.49025860766481355,up,caltech
2_39_88_438_2019-09-23 17:06:46.772788,1.3340896714467236,0.7987353028356883,up,caltech
2_39_88_438_2019-09-26 17:45:51.658923,0.0,0.0035818931728845106,up,caltech
2_39_88_438_2019-10-29 17:14:06.268915,1.1639198218262805,0.7654218863402642,down,caltech
2_39_88_438_2020-01-21 18:09:14.007267,0.3141362129891794,0.43115009764328915,up,caltech
2_39_89_25_2018-11-05 16:13:39.918651,1.8972845755900458,0.23212048388818576,down,caltech
2_39_89_25_2018-11-15 16:17:08.386267,2.0,0.0,down,caltech
2_39_89_25_2018-11-26 17:02:21.660868,1.092994978677114,0.1091335674333411,up,caltech
2_39_89_25_2018-11-27 14:26:39.680240,0.0,0.0010677173065414523,up,caltech
2_39_89_25_2018-11-27 16:14:01.025390,0.0,1.1167594006909567,up,caltech
2_39_89_25_2018-11-29 16:37:54.700905,0.00031515915537342894,0.5390967262231157,down,caltech
2_39_89_25_2018-12-13 16:43:26.890704,2.0,2.0,down,caltech
2_39_89_25_2018-12-15 04:34:27.537341,0.0,0.04971393227153263,down,caltech
2_39_89_25_2018-12-18 16:44:40.478171,1.3629166456967243,0.31444502247217415,up,caltech
2_39_89_25_2018-12-20 16:28:17.891243,0.9429576766775698,1.0388214777265474,up,caltech
2_39_89_25_2018-12-21 16:32:53.702323,2.0,0.9308894892707527,down,caltech
2_39_89_25_2019-01-02 17:07:42.946454,0.41686037318153035,0.0,up,caltech
2_39_89_25_2019-01-05 06:38:52.714347,0.0,0.48903068014205553,down,caltech
2_39_89_25_2019-01-07 17:15:16.680788,0.2990228796488383,1.365723393251074,down,caltech
2_39_89_25_2019-01-09 17:05:58.905229,0.833548296789546,0.8797856755438572,up,caltech
2_39_89_25_2019-01-11 17:44:00.403582,0.0,0.0,down,caltech
2_39_89_25_2019-01-13 02:03:35.987520,0.0,0.6548044413134304,down,caltech
2_39_89_25_2019-01-15 16:55:25.024057,0.1577022656207982,0.6674097614191525,down,caltech
2_39_89_25_2019-01-16 16:26:58.117269,0.8981103443292264,0.49369682726204467,down,caltech
2_39_89_25_2019-01-17 16:56:30.807185,0.1799125916101003,0.07221936266624981,down,caltech
2_39_89_25_2019-01-23 16:41:05.273611,0.060009431737797374,0.0,down,caltech
2_39_89_25_2019-02-11 16:51:30.837076,0.4972714695634351,0.0,up,caltech
2_39_89_25_2019-02-19 17:02:42.780853,0.37002172338884926,0.47448835767040665,up,caltech
2_39_89_25_2019-02-20 03:52:19.890680,0.10829046447476333,0.00309944530222455,down,caltech
2_39_89_25_2019-02-27 17:07:16.604698,2.0,1.2747446975648073,down,caltech
2_39_89_25_2019-03-08 14:06:58.131313,0.403594747896158,1.321073709824597,up,caltech
2_39_89_25_2019-03-14 16:40:04.065703,0.324245577523413,0.4767245352588726,up,caltech
2_39_89_25_2019-04-15 13:28:35.774913,0.0,0.366296079578701,down,caltech
2_39_89_25_2019-04-15 15:19:59.304805,1.0678708419288296,0.03009913964033873,up,caltech
2_39_89_25_2019-04-17 15:44:36.491655,1.0109476757242313,0.7596269055650793,down,caltech
2_39_89_25_2019-04-26 15:27:39.430147,1.2812127216065046,0.8062246254910771,up,caltech
2_39_89_25_2019-05-07 16:07:37.287403,0.9291519066472177,0.0,down,caltech
2_39_89_25_2019-05-30 16:09:29.202899,2.0,0.8258042630180358,down,caltech
2_39_89_25_2019-08-14 16:15:32.563607,0.8386474120674862,0.7560507947186946,up,caltech
2_39_89_25_2019-08-21 16:50:31.195534,0.5023616647379027,0.6699609285221789,up,caltech
2_39_89_25_2019-08-27 16:48:47.564334,0.8713280926768721,0.8314104171891982,up,caltech
2_39_89_25_2019-09-11 15:55:16.887185,0.03535422529439101,0.0,up,caltech
2_39_89_25_2019-09-23 16:41:36.165863,0.516322132652247,0.5258190766419234,up,caltech
2_39_89_25_2019-10-08 15:47:32.000440,0.0,0.0024528369945533497,up,caltech
2_39_89_25_2019-10-28 15:40:51.021428,0.0,0.46856440128097243,up,caltech
2_39_89_25_2019-10-29 16:17:01.599233,0.9934014370203823,0.7603004677941709,up,caltech
2_39_89_25_2020-01-13 17:49:41.334141,0.6521588046216661,1.0087111337190813,up,caltech
2_39_89_25_2020-01-17 14:57:45.725587,0.0,0.0,up,caltech
2_39_89_25_2020-03-05 17:09:24.354256,0.040772347211447076,0.0,down,caltech
2_39_89_25_2020-03-06 17:25:44.841953,0.0,0.002772277227722819,down,caltech
2_39_89_25_2020-03-11 16:30:13.447363,0.0,0.44508839527677235,down,caltech
2_39_89_439_2018-11-05 17:59:21.683966,0.04362093855928159,0.0,down,caltech
2_39_89_439_2018-11-20 18:22:14.114257,0.0,0.0,up,caltech
2_39_89_439_2018-11-26 16:48:35.468075,0.021583202921230622,0.770188818053895,down,caltech
2_39_89_439_2018-11-27 22:16:01.922444,0.0,0.6145158071933927,down,caltech
2_39_89_439_2018-11-28 17:07:48.147366,0.9872923588039865,0.0,up,caltech
2_39_89_439_2018-12-13 17:23:06.199914,0.0,1.0359110884765312,up,caltech
2_39_89_439_2018-12-18 17:31:25.294113,0.013346680013346813,0.0,up,caltech
2_39_89_439_2018-12-21 20:39:30.984263,0.6505317565075176,0.2594230395336468,up,caltech
2_39_89_439_2019-01-10 19:29:03.041560,0.9949403261052275,1.1289490651192782,up,caltech
2_39_89_439_2019-01-14 17:23:12.138225,1.3258184759585718,0.0,down,caltech
2_39_89_439_2019-01-15 17:01:54.516847,2.0,1.858851602743267,down,caltech
2_39_89_439_2019-01-16 16:13:40.391513,1.5664423378440306,0.15230335782854149,up,caltech
2_39_89_439_2019-01-17 17:12:40.964060,0.027091115505749656,0.0,down,caltech
2_39_89_439_2019-01-24 17:09:45.868042,0.0,0.0,up,caltech
2_39_89_439_2019-02-05 16:41:29.935089,0.4502902757619738,0.7499154111338101,up,caltech
2_39_89_439_2019-03-04 16:58:36.588196,0.02645336946517993,0.5255070256800717,down,caltech
2_39_89_439_2019-04-15 16:44:31.872255,0.0,0.10677090520612752,up,caltech
2_39_89_439_2019-04-16 16:37:31.455352,0.3289284688307952,0.02177658097643381,down,caltech
2_39_89_439_2019-05-01 16:48:02.613902,0.4603551015444488,0.673020478954039,up,caltech
2_39_89_439_2019-05-07 16:16:26.247682,1.1277749360613814,0.3886412652767791,down,caltech
2_39_89_439_2019-05-13 16:31:42.830709,1.5610061907374027,0.2143717667068244,up,caltech
2_39_89_439_2019-06-28 18:09:20.620498,1.031635558367605,0.38415703495512016,up,caltech
2_39_89_439_2019-08-23 16:57:59.477731,0.0,0.0,up,caltech
2_39_89_439_2019-09-11 16:01:33.167699,0.6478024343469921,0.0,up,caltech
2_39_89_439_2019-10-18 17:11:33.703707,2.0,1.3319288581258193,up,caltech
2_39_89_439_2020-03-06 20:50:31.818203,0.0,0.0020713788326921327,down,caltech
2_39_90_26_2018-11-07 17:24:26.125077,1.9637095694222626,0.7175774877650896,down,caltech
2_39_90_26_2018-11-08 18:07:54.227371,1.0383344141097284,1.1154622847731137,up,caltech
2_39_90_26_2018-11-26 16:07:50.342401,0.3707549634273774,0.1434317104876684,down,caltech
2_39_90_26_2018-11-29 20:31:20.487988,0.4120944453881434,0.10953782831853148,down,caltech
2_39_90_26_2018-12-03 18:39:13.363392,0.1965552553330619,0.4100124836320771,down,caltech
2_39_90_26_2018-12-04 16:27:20.297014,0.5889107945391333,0.07625428533755274,up,caltech
2_39_90_26_2018-12-12 18:29:02.680865,0.0,0.585344331202856,down,caltech
2_39_90_26_2018-12-14 18:03:14.518720,1.162988850058246,0.5042584967110911,down,caltech
2_39_90_26_2019-01-07 20:03:18.208621,0.4329152320052466,0.9966029783007164,up,caltech
2_39_90_26_2019-01-10 22:36:03.087656,0.005980251443539242,0.6516953798614471,down,caltech
2_39_90_26_2019-01-11 19:20:43.659800,1.5637994936197348,0.8909324330655748,down,caltech
2_39_90_26_2019-01-14 15:39:26.443414,0.0,0.4636137129329993,down,caltech
2_39_90_26_2019-01-16 17:59:51.707296,0.8722778003653463,0.8618804498925817,down,caltech
2_39_90_26_2019-01-24 16:41:48.562781,0.0,0.0,up,caltech
2_39_90_26_2019-02-04 18:13:44.028511,0.8013515122648249,0.45361176776930934,up,caltech
2_39_90_26_2019-02-06 23:49:16.580836,0.2925607935780355,0.0,up,caltech
2_39_90_26_2019-02-07 16:07:37.112710,0.0,0.0,up,caltech
2_39_90_26_2019-02-14 17:27:03.662992,0.8932528547454912,1.3717683794829407,up,caltech
2_39_90_26_2019-03-18 16:59:49.548924,0.0,0.8010429636480891,down,caltech
2_39_90_26_2019-03-21 17:03:23.554269,0.86618782072597,0.45938003493270463,up,caltech
2_39_90_26_2019-04-05 18:33:36.920628,0.0,0.00551842102163756,down,caltech
2_39_90_26_2019-04-15 13:28:31.930397,0.0,0.0011732063593589167,down,caltech
2_39_90_26_2019-04-17 13:53:53.345013,0.2968109456135557,0.0038255869764186145,down,caltech
2_39_90_26_2019-05-06 16:37:18.264898,2.0,0.512338913245649,down,caltech
2_39_90_26_2019-05-07 17:09:09.621224,0.9155272134064958,2.0,up,caltech
2_39_90_26_2019-05-28 16:14:51.424235,0.0,0.0,up,caltech
2_39_90_26_2019-06-03 17:07:23.406524,0.0,0.0,up,caltech
2_39_90_26_2019-06-04 19:59:29.309104,0.0,0.0,up,caltech
2_39_90_26_2019-07-09 16:28:35.342186,0.0,0.0,up,caltech
2_39_90_26_2019-09-05 16:29:18.054866,1.2352292105527132,0.6313257647153735,down,caltech
2_39_90_26_2019-10-21 18:46:07.863497,0.0,0.0,up,caltech
2_39_90_26_2019-11-13 17:49:28.725290,1.219280340584359,0.6720538975302214,up,caltech
2_39_90_26_2019-11-21 20:52:51.769383,0.16938441132870466,0.0,down,caltech
2_39_90_26_2020-01-13 16:45:39.410359,0.07600904264776863,1.4472104801433459,down,caltech
2_39_90_26_2020-01-21 18:48:18.969365,2.0,0.3519875896839252,down,caltech
2_39_90_440_2018-11-19 22:21:56.707456,0.36117744787764816,1.157410755798936,up,caltech
2_39_90_440_2018-11-20 17:49:27.156288,0.08899601241217177,0.0,down,caltech
2_39_90_440_2018-11-21 17:00:19.523037,0.0,0.0,up,caltech
2_39_90_440_2018-11-27 17:33:21.940587,0.538293708248874,0.6000174014236539,up,caltech
2_39_90_440_2018-12-03 17:45:59.804816,2.0,0.0,down,caltech
2_39_90_440_2018-12-13 19:25:24.923568,0.0018852818883809462,0.0,up,caltech
2_39_90_440_2018-12-17 16:13:08.879519,2.0,0.978423964522518,down,caltech
2_39_90_440_2018-12-17 21:17:16.096468,0.36869585244778436,0.5128113422520014,up,caltech
2_39_90_440_2018-12-20 17:11:59.974402,0.35819325184055895,0.3340853766712516,down,caltech
2_39_90_440_2019-01-02 20:22:05.703810,0.03358586489977899,0.40026007663215823,down,caltech
2_39_90_440_2019-01-10 17:47:25.010865,2.0,0.44548873734242633,down,caltech
2_39_90_440_2019-01-15 19:23:42.564256,1.1638164675344504,0.2863583460299485,down,caltech
2_39_90_440_2019-01-16 17:21:04.881695,0.0,0.0,up,caltech
2_39_90_440_2019-02-01 18:17:30.793485,0.07582471688823249,0.0,down,caltech
2_39_90_440_2019-02-12 18:39:37.858628,0.0,0.20255987047703639,down,caltech
2_39_90_440_2019-02-20 23:35:15.423400,0.04938211776108413,0.5633228049814436,down,caltech
2_39_90_440_2019-03-19 16:58:33.774367,0.034763747215382765,0.0,down,caltech
2_39_90_440_2019-04-08 17:01:45.826615,1.0223585937871649,1.2205870003359085,up,caltech
2_39_90_440_2019-04-09 17:03:51.174908,0.019589857826115463,0.4778301001256228,up,caltech
2_39_90_440_2019-04-14 09:54:59.414588,0.0,0.021223124050824445,down,caltech
2_39_90_440_2019-04-15 17:35:36.051044,0.9062995594713656,0.7222486119532958,up,caltech
2_39_90_440_2019-04-23 17:36:36.712405,0.14898410269489076,0.0,up,caltech
2_39_90_440_2019-04-30 17:07:32.925111,1.703153342929701,0.7562611533485057,down,caltech
2_39_90_440_2019-05-13 17:54:09.971273,0.0,0.8394998047923622,down,caltech
2_39_90_440_2019-06-10 18:03:07.422194,0.9250983591696127,0.2108778877887791,up,caltech
2_39_90_440_2019-07-24 18:33:20.336489,0.697162787577973,0.3717288306681296,up,caltech
2_39_90_440_2019-08-21 16:12:43.988764,2.0,0.0,down,caltech
2_39_90_440_2019-09-20 16:37:43.213615,1.0741120444473842,0.32031488258615437,up,caltech
2_39_90_440_2019-10-01 17:08:43.946118,0.8607017306652244,0.485724808019467,down,caltech
2_39_90_440_2019-10-15 15:40:36.116033,0.013034646202460658,0.14835806481194835,down,caltech
2_39_90_440_2019-10-22 16:35:44.729668,1.8343331150403843,0.0,up,caltech
2_39_90_440_2019-10-23 16:16:22.660156,0.66368029120365,0.0,up,caltech
2_39_90_440_2019-10-28 16:43:51.455494,0.6541961234829738,1.506743737957611,up,caltech
2_39_90_440_2019-11-12 17:42:26.152207,2.0,2.0,up,caltech
2_39_90_440_2020-01-21 17:45:36.179450,0.7408558430779251,0.4125021722194277,up,caltech
2_39_90_440_2020-01-27 18:38:33.331232,1.3994332366237097,0.0,up,caltech
2_39_90_440_2020-03-06 17:50:14.659026,0.31873981891596487,0.0,up,caltech
2_39_90_440_2020-03-08 18:58:53.314916,2.0,1.0006691540024872,down,caltech
2_39_91_437_2018-11-15 16:36:38.386795,0.0,0.0,up,caltech
2_39_91_437_2018-11-26 20:47:22.181905,1.216881334171063,0.11238076774804118,down,caltech
2_39_91_437_2018-12-06 15:55:54.605608,1.3602575768180865,0.17455240203553352,up,caltech
2_39_91_437_2018-12-06 22:05:40.496087,1.9910962284785232,0.042722922841478474,down,caltech
2_39_91_437_2018-12-13 00:02:07.148248,0.982771822358346,0.7231661454324395,down,caltech
2_39_91_437_2018-12-14 16:09:52.976460,1.6667813523936132,1.5077550784990301,up,caltech
2_39_91_437_2018-12-18 16:55:08.225416,0.0,1.0616082006902592,up,caltech
2_39_91_437_2018-12-18 21:23:13.611815,0.0,0.9112808879028441,down,caltech
2_39_91_437_2019-01-02 17:44:09.322050,0.005497514072322101,0.0,down,caltech
2_39_91_437_2019-01-08 16:21:11.243402,0.37242130679308605,2.0,down,caltech
2_39_91_437_2019-01-11 17:15:18.104036,1.323100800747181,0.37395403653506176,down,caltech
2_39_91_437_2019-01-15 03:30:54.262174,0.0752506701082098,0.14130230527584509,down,caltech
2_39_91_437_2019-01-16 16:55:48.706798,0.7991840126758857,0.18213447415716402,up,caltech
2_39_91_437_2019-01-17 17:12:24.627530,0.0,0.16346153846153855,up,caltech
2_39_91_437_2019-01-23 17:01:37.044473,0.0037638566640887028,0.0,up,caltech
2_39_91_437_2019-02-07 20:48:58.416891,0.0,0.0,up,caltech
2_39_91_437_2019-02-28 18:13:03.616725,0.7944633725559087,2.0,up,caltech
2_39_91_437_2019-03-08 18:09:57.951811,0.029804369384258785,0.03803843605036646,down,caltech
2_39_91_437_2019-03-11 01:18:20.006896,0.018002392344496822,0.06537539857009873,down,caltech
2_39_91_437_2019-04-16 15:31:35.755884,0.0,0.057158868071083224,down,caltech
2_39_91_437_2019-04-17 15:30:13.286331,0.023601847101077905,0.0,down,caltech
2_39_91_437_2019-05-10 01:28:45.888224,0.0,0.0,up,caltech
2_39_91_437_2019-06-19 21:13:11.047478,0.007576138338592782,0.0034484227969288515,up,caltech
2_39_91_437_2019-06-27 16:21:03.623940,0.5656842458475474,0.6385783504420206,up,caltech
2_39_91_437_2019-08-20 16:28:58.542880,1.5324322008482936,0.0,down,caltech
2_39_91_437_2019-08-21 16:33:48.266196,0.17775467775467754,0.718805830204378,down,caltech
2_39_91_437_2019-09-03 05:25:56.036086,0.048395837849556415,2.0,down,caltech
2_39_91_437_2019-09-04 15:54:57.726304,0.03361344537815136,0.05763116371826835,down,caltech
2_39_91_437_2019-10-08 23:09:05.637852,0.003538440329028913,0.00030956091045716513,up,caltech
2_39_91_437_2019-10-21 17:14:59.188668,0.0,0.0,up,caltech
2_39_91_437_2019-10-22 17:18:47.634369,0.0002478990555045712,0.7923183573561294,up,caltech
2_39_91_437_2019-11-21 19:54:17.682404,0.0,0.0,down,caltech
2_39_91_437_2020-01-14 23:19:31.909198,0.0,0.004785460802236986,up,caltech
2_39_91_437_2020-01-21 16:57:13.789163,0.0,0.0,up,caltech
2_39_91_437_2020-01-27 01:01:39.151278,0.0,0.11361148098831188,down,caltech
2_39_91_437_2020-03-03 16:49:48.114129,0.9356363636363635,0.0,up,caltech
2_39_91_437_2020-03-05 17:00:11.265388,1.5921334212213418,0.01990411112490731,up,caltech
2_39_91_437_2020-03-07 00:33:20.365569,0.053768531207175646,0.0,down,caltech
2_39_91_437_2020-03-11 16:07:05.132494,0.24333491866333604,0.019637822996553127,down,caltech
2_39_91_437_2020-03-12 18:05:14.606067,0.15656115242986562,0.2303125777441228,down,caltech
2_39_91_441_2018-11-15 16:58:01.969513,0.0,0.0,up,caltech
2_39_91_441_2018-11-20 15:34:03.564090,0.0,0.0,up,caltech
2_39_91_441_2018-11-26 16:21:03.194382,0.006043224418724129,0.99112754273645,down,caltech
2_39_91_441_2018-11-27 16:19:26.485648,0.0,0.10909043102330748,down,caltech
2_39_91_441_2018-11-28 21:39:33.039912,1.1244872650958695,0.08408884859474001,up,caltech
2_39_91_441_2018-11-29 18:02:41.731511,1.538572305368018,1.391548352336435,down,caltech
2_39_91_441_2018-11-30 17:00:17.990749,0.0,0.34468568358998936,down,caltech
2_39_91_441_2018-12-03 16:17:37.328600,0.0,0.3415450491383404,down,caltech
2_39_91_441_2018-12-05 17:04:43.732275,0.003652160541288594,0.018710849856343265,down,caltech
2_39_91_441_2018-12-12 22:27:00.906878,0.1294837844344327,0.3303167126236137,up,caltech
2_39_91_441_2018-12-13 20:47:51.073209,0.0005991809361515249,0.000809184241136885,up,caltech
2_39_91_441_2018-12-14 23:41:03.375922,0.0,0.7365939223976451,down,caltech
2_39_91_441_2018-12-18 21:44:02.078735,0.14840361675282968,0.4792911380745724,down,caltech
2_39_91_441_2018-12-20 18:06:50.911298,0.0,2.0,down,caltech
2_39_91_441_2018-12-27 06:26:20.777720,0.49852901545095235,0.3571961316101651,down,caltech
2_39_91_441_2019-01-02 16:18:35.672653,1.9910404009361466,0.549545750295803,down,caltech
2_39_91_441_2019-01-03 16:46:35.434678,0.0704109086462031,0.5904370125941499,down,caltech
2_39_91_441_2019-01-07 19:52:52.102209,0.9737561193663973,0.02742401850542944,down,caltech
2_39_91_441_2019-01-08 17:38:59.954666,0.5145525579674965,1.074606722871803,down,caltech
2_39_91_441_2019-01-11 16:45:33.532632,0.0,0.20648519068066304,down,caltech
2_39_91_441_2019-01-15 21:51:38.164056,0.0,0.44426748255411896,down,caltech
2_39_91_441_2019-01-16 17:51:11.354558,0.018260781226189723,0.08646493929279082,up,caltech
2_39_91_441_2019-01-29 17:00:02.262281,0.019024551109291164,0.052638190954772325,down,caltech
2_39_91_441_2019-03-25 14:44:11.912031,0.598221695317131,0.0015106500830855884,up,caltech
2_39_91_441_2019-04-16 17:23:29.893722,0.7028516940314076,1.439954526663911,down,caltech
2_39_91_441_2019-06-03 16:34:24.917271,0.008059999512991214,1.9838823902903608,down,caltech
2_39_91_441_2019-07-03 17:10:06.654073,0.6822668265780666,0.0,down,caltech
2_39_91_441_2019-07-24 17:47:10.568176,1.0236651382931519,0.5423895941992328,up,caltech
2_39_91_441_2019-10-21 17:52:19.439835,0.0,0.8836262326969454,down,caltech
2_39_91_441_2019-10-23 16:46:20.259695,1.1586486587044684,0.850466144640097,up,caltech
2_39_91_441_2020-01-17 18:29:05.043699,2.0,0.6205641881768762,down,caltech
2_39_91_441_2020-01-21 18:18:08.127744,0.0,0.0,up,caltech
2_39_91_441_2020-03-05 18:21:20.576347,0.6132338211606754,1.3617374283706192,up,caltech
2_39_91_441_2020-03-06 20:01:02.646107,0.033334265167345487,0.030366128752386035,down,caltech
2_39_91_441_2020-03-12 18:06:52.313654,0.03212940482970112,0.005715495342929275,down,caltech
2_39_92_436_2018-11-05 16:47:03.923502,1.4115562694888029,1.102860507335263,up,caltech
2_39_92_436_2018-11-15 15:49:02.912619,2.0,0.5919139942737833,down,caltech
2_39_92_436_2018-11-26 17:29:49.766261,0.09842726081258192,0.0,up,caltech
2_39_92_436_2018-11-28 17:53:08.076228,2.0,1.0687148217636022,up,caltech
2_39_92_436_2018-11-29 16:49:09.541728,1.3399583812731535,0.9176731821061558,up,caltech
2_39_92_436_2018-11-30 17:46:03.713787,0.0,0.0,down,caltech
2_39_92_436_2018-12-04 19:28:44.379367,1.7989182298840651,0.7656372951220025,down,caltech
2_39_92_436_2018-12-14 17:33:52.880076,0.009540897512294335,0.7991211414332404,down,caltech
2_39_92_436_2018-12-17 17:23:42.655046,0.04590155716040339,0.8210600549087429,up,caltech
2_39_92_436_2018-12-19 17:56:24.479686,0.1408236768659465,0.7690766518352207,down,caltech
